location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Estonia,2022-10-23,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2069819,867525,859943,559397
Estonia,2022-10-24,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2070505,867546,859965,560075
Estonia,2022-10-25,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2071323,867574,859996,560880
Estonia,2022-10-26,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2072434,867599,860020,561969
Estonia,2022-10-27,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2073679,867625,860051,563199
Estonia,2022-10-28,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2074929,867657,860091,564419
Estonia,2022-10-29,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2075071,867663,860097,564561
Estonia,2022-10-30,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2075174,867670,860104,564660
Estonia,2022-10-31,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2076217,867682,860114,565695
Estonia,2022-11-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2077444,867717,860146,566902
Estonia,2022-11-02,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2078750,867744,860171,568199
Estonia,2022-11-03,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2080013,867783,860207,569437
Estonia,2022-11-04,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2081016,867808,860232,570433
Estonia,2022-11-05,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2081178,867817,860241,570595
Estonia,2022-11-06,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2081290,867823,860251,570699
Estonia,2022-11-07,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2082017,867876,860309,571402
Estonia,2022-11-08,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2082886,867892,860330,572261
Estonia,2022-11-09,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2083883,867910,860348,573249
Estonia,2022-11-10,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2084791,867932,860371,574144
Estonia,2022-11-11,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2085486,867952,860394,574831
Estonia,2022-11-12,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2085627,867979,860419,574949
Estonia,2022-11-13,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2085669,867981,860421,574991
Estonia,2022-11-14,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2086109,867994,860441,575421
Estonia,2022-11-15,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2086740,868013,860462,576036
Estonia,2022-11-16,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2087495,868026,860477,576786
Estonia,2022-11-17,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2088239,868045,860497,577515
Estonia,2022-11-18,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2088963,868059,860510,578224
Estonia,2022-11-19,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2089110,868072,860524,578366
Estonia,2022-11-20,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2089181,868077,860529,578433
Estonia,2022-11-21,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2089772,868105,860559,579007
Estonia,2022-11-22,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2090350,868119,860579,579572
Estonia,2022-11-23,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2090869,868129,860592,580082
Estonia,2022-11-24,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2091442,868142,860609,580647
Estonia,2022-11-25,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2091997,868155,860630,581189
Estonia,2022-11-26,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2092110,868167,860640,581299
Estonia,2022-11-27,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2092149,868175,860647,581334
Estonia,2022-11-28,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2092467,868193,860667,581643
Estonia,2022-11-29,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2093117,868212,860693,582274
Estonia,2022-11-30,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2093676,868225,860703,582829
Estonia,2022-12-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2094145,868232,860712,583294
Estonia,2022-12-02,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2094589,868245,860725,583731
Estonia,2022-12-03,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2094694,868255,860733,583832
Estonia,2022-12-04,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2094761,868259,860737,583897
Estonia,2022-12-05,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2095057,868275,860754,584185
Estonia,2022-12-06,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2095462,868288,860768,584584
Estonia,2022-12-07,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2095941,868308,860787,585050
Estonia,2022-12-08,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2096344,868318,860797,585446
Estonia,2022-12-09,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2096778,868329,860805,585873
Estonia,2022-12-10,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2096880,868336,860812,585973
Estonia,2022-12-11,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2096919,868338,860814,586011
Estonia,2022-12-12,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2097144,868347,860822,586232
Estonia,2022-12-13,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2097543,868358,860835,586621
Estonia,2022-12-14,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2097940,868374,860851,587007
Estonia,2022-12-15,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2098299,868383,860863,587359
Estonia,2022-12-16,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2098678,868400,860881,587731
Estonia,2022-12-17,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2098785,868412,860892,587835
Estonia,2022-12-18,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2098811,868413,860893,587861
Estonia,2022-12-19,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2099095,868427,860905,588141
Estonia,2022-12-20,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2099536,868441,860915,588573
Estonia,2022-12-21,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2099921,868452,860929,588947
Estonia,2022-12-22,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2100224,868467,860949,589241
Estonia,2022-12-23,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2100383,868480,860955,589389
Estonia,2022-12-24,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2100403,868480,860956,589408
Estonia,2022-12-25,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2100407,868480,860956,589412
Estonia,2022-12-26,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2100425,868482,860958,589429
Estonia,2022-12-27,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2100720,868496,860973,589716
Estonia,2022-12-28,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2100964,868515,860991,589953
Estonia,2022-12-29,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2101243,868526,861003,590226
Estonia,2022-12-30,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2101394,868541,861019,590364
Estonia,2022-12-31,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2101403,868543,861021,590373
Estonia,2023-01-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2101409,868543,861021,590379
Estonia,2023-01-02,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2101560,868545,861023,590530
Estonia,2023-01-03,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2101816,868559,861038,590778
Estonia,2023-01-04,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2102065,868570,861049,591025
Estonia,2023-01-05,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2102360,868583,861062,591311
Estonia,2023-01-06,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2102687,868603,861084,591627
Estonia,2023-01-07,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2102807,868622,861103,591741
Estonia,2023-01-08,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2102864,868632,861113,591791
Estonia,2023-01-09,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2103094,868643,861121,592014
Estonia,2023-01-10,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2103448,868653,861133,592358
Estonia,2023-01-11,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2103867,868676,861157,592757
Estonia,2023-01-12,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2104220,868695,861176,593100
Estonia,2023-01-13,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2104588,868707,861186,593460
Estonia,2023-01-14,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2104676,868719,861198,593543
Estonia,2023-01-15,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2104707,868723,861202,593574
Estonia,2023-01-16,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2104902,868735,861215,593762
Estonia,2023-01-17,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2105212,868755,861235,594062
Estonia,2023-01-18,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2105444,868770,861248,594284
Estonia,2023-01-19,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2105659,868778,861256,594493
Estonia,2023-01-20,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2105925,868801,861278,594746
Estonia,2023-01-21,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2106017,868824,861300,594833
Estonia,2023-01-22,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2106043,868828,861303,594858
Estonia,2023-01-23,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2106219,868846,861320,595026
Estonia,2023-01-24,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2106425,868859,861333,595222
Estonia,2023-01-25,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2106612,868870,861343,595407
Estonia,2023-01-26,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2106847,868888,861354,595632
Estonia,2023-01-27,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2107143,868900,861368,595917
Estonia,2023-01-28,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2107203,868907,861375,595977
Estonia,2023-01-29,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2107211,868909,861377,595985
Estonia,2023-01-30,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2107377,868916,861385,596148
Estonia,2023-01-31,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2107507,868924,861392,596272
Estonia,2023-02-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2107632,868939,861405,596393
Estonia,2023-02-02,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2107747,868944,861411,596506
Estonia,2023-02-03,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2107886,868957,861425,596633
Estonia,2023-02-04,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2107930,868964,861431,596671
Estonia,2023-02-05,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2107962,868964,861431,596703
Estonia,2023-02-06,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2108064,868971,861438,596803
Estonia,2023-02-07,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2108205,868980,861447,596937
Estonia,2023-02-08,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2108338,868997,861465,597062
Estonia,2023-02-09,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2108470,869007,861471,597187
Estonia,2023-02-10,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2108596,869015,861482,597308
Estonia,2023-02-11,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2108632,869021,861488,597342
Estonia,2023-02-12,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2108646,869023,861490,597354
Estonia,2023-02-13,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2108745,869034,861502,597446
Estonia,2023-02-14,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2108834,869038,861507,597532
Estonia,2023-02-15,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2108922,869043,861513,597615
Estonia,2023-02-16,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109035,869045,861516,597725
Estonia,2023-02-17,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109226,869054,861524,597909
Estonia,2023-02-18,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109251,869058,861527,597932
Estonia,2023-02-19,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109255,869058,861527,597936
Estonia,2023-02-20,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109315,869063,861531,597993
Estonia,2023-02-21,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109387,869066,861534,598065
Estonia,2023-02-22,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109468,869072,861540,598142
Estonia,2023-02-23,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109529,869078,861545,598198
Estonia,2023-02-24,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109531,869078,861545,598200
Estonia,2023-02-25,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109552,869083,861552,598218
Estonia,2023-02-26,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109557,869083,861552,598223
Estonia,2023-02-27,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109616,869089,861559,598280
Estonia,2023-02-28,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109685,869099,861570,598345
Estonia,2023-03-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109766,869104,861578,598420
Estonia,2023-03-02,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109853,869108,861582,598504
Estonia,2023-03-03,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109954,869116,861591,598597
Estonia,2023-03-04,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109974,869121,861598,598612
Estonia,2023-03-05,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2109976,869121,861598,598614
Estonia,2023-03-06,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110053,869129,861604,598687
Estonia,2023-03-07,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110107,869137,861613,598735
Estonia,2023-03-08,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110147,869140,861616,598773
Estonia,2023-03-09,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110208,869145,861625,598829
Estonia,2023-03-10,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110283,869152,861633,598902
Estonia,2023-03-11,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110314,869158,861637,598931
Estonia,2023-03-12,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110328,869158,861637,598945
Estonia,2023-03-13,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110372,869161,861644,598983
Estonia,2023-03-14,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110433,869165,861649,599039
Estonia,2023-03-15,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110478,869173,861658,599080
Estonia,2023-03-16,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110516,869177,861661,599115
Estonia,2023-03-17,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110564,869184,861666,599157
Estonia,2023-03-18,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110574,869186,861667,599165
Estonia,2023-03-19,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110577,869186,861667,599168
Estonia,2023-03-20,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110620,869193,861674,599206
Estonia,2023-03-21,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110657,869197,861678,599241
Estonia,2023-03-22,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110702,869199,861681,599283
Estonia,2023-03-23,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110753,869201,861684,599333
Estonia,2023-03-24,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110794,869205,861689,599371
Estonia,2023-03-25,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110810,869206,861691,599384
Estonia,2023-03-26,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110818,869208,861693,599391
Estonia,2023-03-27,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110858,869215,861701,599426
Estonia,2023-03-28,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110894,869216,861703,599459
Estonia,2023-03-29,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2110960,869220,861707,599520
Estonia,2023-03-30,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111070,869225,861711,599628
Estonia,2023-03-31,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111104,869231,861716,599659
Estonia,2023-04-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111122,869233,861719,599676
Estonia,2023-04-02,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111124,869234,861720,599677
Estonia,2023-04-03,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111150,869238,861722,599701
Estonia,2023-04-04,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111189,869240,861724,599739
