date,indicator,value,entity
2021-10-05,Daily hospital occupancy,4026.0,England
2021-10-06,Daily hospital occupancy,4099.0,England
2021-10-07,Daily hospital occupancy,4060.0,England
2021-10-08,Daily hospital occupancy,3984.0,England
2021-10-09,Daily hospital occupancy,4130.0,England
2021-10-10,Daily hospital occupancy,3978.0,England
2021-10-11,Daily hospital occupancy,4158.0,England
2021-10-12,Daily hospital occupancy,4255.0,England
2021-10-13,Daily hospital occupancy,4153.0,England
2021-10-14,Daily hospital occupancy,4123.0,England
2021-10-15,Daily hospital occupancy,4288.0,England
2021-10-16,Daily hospital occupancy,4243.0,England
2021-10-17,Daily hospital occupancy,4432.0,England
2021-10-18,Daily hospital occupancy,4803.0,England
2021-10-19,Daily hospital occupancy,4943.0,England
2021-10-20,Daily hospital occupancy,4977.0,England
2021-10-21,Daily hospital occupancy,4793.0,England
2021-10-22,Daily hospital occupancy,5000.0,England
2021-10-23,Daily hospital occupancy,4879.0,England
2021-10-24,Daily hospital occupancy,5179.0,England
2021-10-25,Daily hospital occupancy,5582.0,England
2021-10-26,Daily hospital occupancy,5292.0,England
2021-10-27,Daily hospital occupancy,5651.0,England
2021-10-28,Daily hospital occupancy,6044.0,England
2021-10-29,Daily hospital occupancy,5711.0,England
2021-10-30,Daily hospital occupancy,5911.0,England
2021-10-31,Daily hospital occupancy,5387.0,England
2021-11-01,Daily hospital occupancy,6118.0,England
2021-11-02,Daily hospital occupancy,6175.0,England
2021-11-03,Daily hospital occupancy,6113.0,England
2021-11-04,Daily hospital occupancy,5840.0,England
2021-11-05,Daily hospital occupancy,5859.0,England
2021-11-06,Daily hospital occupancy,5590.0,England
2021-11-07,Daily hospital occupancy,5771.0,England
2021-11-08,Daily hospital occupancy,6163.0,England
2021-11-09,Daily hospital occupancy,5950.0,England
2021-11-10,Daily hospital occupancy,5561.0,England
2021-11-11,Daily hospital occupancy,5692.0,England
2021-11-12,Daily hospital occupancy,5606.0,England
2021-11-13,Daily hospital occupancy,5235.0,England
2021-11-14,Daily hospital occupancy,5238.0,England
2021-11-15,Daily hospital occupancy,5812.0,England
2021-11-16,Daily hospital occupancy,5698.0,England
2021-11-17,Daily hospital occupancy,5264.0,England
2021-11-18,Daily hospital occupancy,5140.0,England
2021-11-19,Daily hospital occupancy,5262.0,England
2021-11-20,Daily hospital occupancy,5125.0,England
2021-11-21,Daily hospital occupancy,5000.0,England
2021-11-22,Daily hospital occupancy,5361.0,England
2021-11-23,Daily hospital occupancy,5204.0,England
2021-11-24,Daily hospital occupancy,5230.0,England
2021-11-25,Daily hospital occupancy,5055.0,England
2021-11-26,Daily hospital occupancy,4824.0,England
2021-11-27,Daily hospital occupancy,4777.0,England
2021-11-28,Daily hospital occupancy,4855.0,England
2021-11-29,Daily hospital occupancy,4930.0,England
2021-11-30,Daily hospital occupancy,5094.0,England
2021-12-01,Daily hospital occupancy,4789.0,England
2021-12-02,Daily hospital occupancy,4780.0,England
2021-12-03,Daily hospital occupancy,5047.0,England
2021-12-04,Daily hospital occupancy,4769.0,England
2021-12-05,Daily hospital occupancy,5009.0,England
2021-12-06,Daily hospital occupancy,5108.0,England
2021-12-07,Daily hospital occupancy,5008.0,England
2021-12-08,Daily hospital occupancy,4940.0,England
2021-12-09,Daily hospital occupancy,5056.0,England
2021-12-10,Daily hospital occupancy,4966.0,England
2021-12-11,Daily hospital occupancy,5164.0,England
2021-12-12,Daily hospital occupancy,5251.0,England
2021-12-13,Daily hospital occupancy,5450.0,England
2021-12-14,Daily hospital occupancy,5077.0,England
2021-12-15,Daily hospital occupancy,5303.0,England
2021-12-16,Daily hospital occupancy,5381.0,England
2021-12-17,Daily hospital occupancy,5212.0,England
2021-12-18,Daily hospital occupancy,5118.0,England
2021-12-19,Daily hospital occupancy,5448.0,England
2021-12-20,Daily hospital occupancy,5749.0,England
2021-12-21,Daily hospital occupancy,5678.0,England
2021-12-22,Daily hospital occupancy,6046.0,England
2021-12-23,Daily hospital occupancy,6122.0,England
2021-12-24,Daily hospital occupancy,6265.0,England
2021-12-25,Daily hospital occupancy,5937.0,England
2021-12-26,Daily hospital occupancy,6307.0,England
2021-12-27,Daily hospital occupancy,7610.0,England
2021-12-28,Daily hospital occupancy,8385.0,England
2021-12-29,Daily hospital occupancy,9162.0,England
2021-12-30,Daily hospital occupancy,9733.0,England
2021-12-31,Daily hospital occupancy,10437.0,England
2022-01-01,Daily hospital occupancy,10291.0,England
2022-01-02,Daily hospital occupancy,10287.0,England
2022-01-03,Daily hospital occupancy,12411.0,England
2022-01-04,Daily hospital occupancy,12729.0,England
2022-01-05,Daily hospital occupancy,13318.0,England
2022-01-06,Daily hospital occupancy,13742.0,England
2022-01-07,Daily hospital occupancy,14031.0,England
2022-01-08,Daily hospital occupancy,13693.0,England
2022-01-09,Daily hospital occupancy,14271.0,England
2022-01-10,Daily hospital occupancy,14632.0,England
2022-01-11,Daily hospital occupancy,14172.0,England
2022-01-12,Daily hospital occupancy,14484.0,England
2022-01-13,Daily hospital occupancy,14532.0,England
2022-01-14,Daily hospital occupancy,13823.0,England
2022-01-15,Daily hospital occupancy,13937.0,England
2022-01-16,Daily hospital occupancy,13499.0,England
2022-01-17,Daily hospital occupancy,13560.0,England
2022-01-18,Daily hospital occupancy,14098.0,England
2022-01-19,Daily hospital occupancy,13143.0,England
2022-01-20,Daily hospital occupancy,12637.0,England
2022-01-21,Daily hospital occupancy,12200.0,England
2022-01-22,Daily hospital occupancy,12483.0,England
2022-01-23,Daily hospital occupancy,11311.0,England
2022-01-24,Daily hospital occupancy,12200.0,England
2022-01-25,Daily hospital occupancy,11851.0,England
2022-01-26,Daily hospital occupancy,11201.0,England
2022-01-27,Daily hospital occupancy,11778.0,England
2022-01-28,Daily hospital occupancy,11281.0,England
2022-01-29,Daily hospital occupancy,11047.0,England
2022-01-30,Daily hospital occupancy,10931.0,England
2022-01-31,Daily hospital occupancy,11319.0,England
2022-02-01,Daily hospital occupancy,10468.0,England
2022-02-02,Daily hospital occupancy,10323.0,England
2022-02-03,Daily hospital occupancy,10077.0,England
2022-02-04,Daily hospital occupancy,9756.0,England
2022-02-05,Daily hospital occupancy,9956.0,England
2022-02-06,Daily hospital occupancy,8941.0,England
2022-02-07,Daily hospital occupancy,9775.0,England
2022-02-08,Daily hospital occupancy,9033.0,England
2022-02-09,Daily hospital occupancy,9215.0,England
2022-02-10,Daily hospital occupancy,8565.0,England
2022-02-11,Daily hospital occupancy,8041.0,England
2022-02-12,Daily hospital occupancy,8048.0,England
2022-02-13,Daily hospital occupancy,8012.0,England
2022-02-14,Daily hospital occupancy,8199.0,England
2022-02-15,Daily hospital occupancy,8021.0,England
2022-02-16,Daily hospital occupancy,8070.0,England
2022-02-17,Daily hospital occupancy,7495.0,England
2022-02-18,Daily hospital occupancy,7569.0,England
2022-02-19,Daily hospital occupancy,7008.0,England
2022-02-20,Daily hospital occupancy,7421.0,England
2022-02-21,Daily hospital occupancy,7343.0,England
2022-02-22,Daily hospital occupancy,7194.0,England
2022-02-23,Daily hospital occupancy,7195.0,England
2022-02-24,Daily hospital occupancy,7159.0,England
2022-02-25,Daily hospital occupancy,6684.0,England
2022-02-26,Daily hospital occupancy,6803.0,England
2022-02-27,Daily hospital occupancy,6888.0,England
2022-02-28,Daily hospital occupancy,6978.0,England
2022-03-01,Daily hospital occupancy,7366.0,England
2022-03-02,Daily hospital occupancy,6689.0,England
2022-03-03,Daily hospital occupancy,6656.0,England
2022-03-04,Daily hospital occupancy,6511.0,England
2022-03-05,Daily hospital occupancy,6732.0,England
2022-03-06,Daily hospital occupancy,6920.0,England
2022-03-07,Daily hospital occupancy,7177.0,England
2022-03-08,Daily hospital occupancy,7291.0,England
2022-03-09,Daily hospital occupancy,7461.0,England
2022-03-10,Daily hospital occupancy,7644.0,England
2022-03-11,Daily hospital occupancy,7696.0,England
2022-03-12,Daily hospital occupancy,7726.0,England
2022-03-13,Daily hospital occupancy,8010.0,England
2022-03-14,Daily hospital occupancy,8657.0,England
2022-03-15,Daily hospital occupancy,8810.0,England
2022-03-16,Daily hospital occupancy,9015.0,England
2022-03-17,Daily hospital occupancy,9519.0,England
2022-03-18,Daily hospital occupancy,9351.0,England
2022-03-19,Daily hospital occupancy,9004.0,England
2022-03-20,Daily hospital occupancy,9602.0,England
2022-03-21,Daily hospital occupancy,10975.0,England
2022-03-22,Daily hospital occupancy,11080.0,England
2022-03-23,Daily hospital occupancy,9986.0,England
2022-03-24,Daily hospital occupancy,10518.0,England
2022-03-25,Daily hospital occupancy,11158.0,England
2022-03-26,Daily hospital occupancy,11790.0,England
2022-03-27,Daily hospital occupancy,11985.0,England
2022-03-28,Daily hospital occupancy,12987.0,England
2022-03-29,Daily hospital occupancy,12865.0,England
2022-03-30,Daily hospital occupancy,12457.0,England
2022-03-31,Daily hospital occupancy,12742.0,England
2022-04-01,Daily hospital occupancy,13418.0,England
2022-04-02,Daily hospital occupancy,13005.0,England
2022-04-03,Daily hospital occupancy,13098.0,England
2022-04-04,Daily hospital occupancy,13181.0,England
2022-04-05,Daily hospital occupancy,13461.0,England
2022-04-06,Daily hospital occupancy,13481.0,England
2022-04-07,Daily hospital occupancy,13753.0,England
2022-04-08,Daily hospital occupancy,13142.0,England
2022-04-09,Daily hospital occupancy,13725.0,England
2022-04-10,Daily hospital occupancy,13452.0,England
2022-04-11,Daily hospital occupancy,13802.0,England
2022-04-12,Daily hospital occupancy,13032.0,England
2022-04-13,Daily hospital occupancy,12580.0,England
2022-04-14,Daily hospital occupancy,11838.0,England
2022-04-15,Daily hospital occupancy,11736.0,England
2022-04-16,Daily hospital occupancy,11323.0,England
2022-04-17,Daily hospital occupancy,11978.0,England
2022-04-18,Daily hospital occupancy,11558.0,England
2022-04-19,Daily hospital occupancy,12687.0,England
2022-04-20,Daily hospital occupancy,12173.0,England
2022-04-21,Daily hospital occupancy,10671.0,England
2022-04-22,Daily hospital occupancy,10806.0,England
2022-04-23,Daily hospital occupancy,10377.0,England
2022-04-24,Daily hospital occupancy,9722.0,England
2022-04-25,Daily hospital occupancy,9982.0,England
2022-04-26,Daily hospital occupancy,8984.0,England
2022-04-27,Daily hospital occupancy,9028.0,England
2022-04-28,Daily hospital occupancy,8560.0,England
2022-04-29,Daily hospital occupancy,7714.0,England
2022-04-30,Daily hospital occupancy,7713.0,England
2022-05-01,Daily hospital occupancy,7477.0,England
2022-05-02,Daily hospital occupancy,7095.0,England
2022-05-03,Daily hospital occupancy,7303.0,England
2022-05-04,Daily hospital occupancy,7063.0,England
2022-05-05,Daily hospital occupancy,7079.0,England
2022-05-06,Daily hospital occupancy,6687.0,England
2022-05-07,Daily hospital occupancy,6247.0,England
2022-05-08,Daily hospital occupancy,6045.0,England
2022-05-09,Daily hospital occupancy,6133.0,England
2022-05-10,Daily hospital occupancy,6081.0,England
2022-05-11,Daily hospital occupancy,5843.0,England
2022-05-12,Daily hospital occupancy,4840.0,England
2022-05-13,Daily hospital occupancy,5069.0,England
2022-05-14,Daily hospital occupancy,5201.0,England
2022-05-15,Daily hospital occupancy,4964.0,England
2022-05-16,Daily hospital occupancy,4480.0,England
2022-05-17,Daily hospital occupancy,4007.0,England
2022-05-18,Daily hospital occupancy,4605.0,England
2022-05-19,Daily hospital occupancy,4060.0,England
2022-05-20,Daily hospital occupancy,4010.0,England
2022-05-21,Daily hospital occupancy,3932.0,England
2022-05-22,Daily hospital occupancy,4194.0,England
2022-05-23,Daily hospital occupancy,4143.0,England
2022-05-24,Daily hospital occupancy,3512.0,England
2022-05-25,Daily hospital occupancy,3750.0,England
2022-05-26,Daily hospital occupancy,3226.0,England
2022-05-27,Daily hospital occupancy,3466.0,England
2022-05-28,Daily hospital occupancy,2972.0,England
2022-05-29,Daily hospital occupancy,3207.0,England
2022-05-30,Daily hospital occupancy,3275.0,England
2022-05-31,Daily hospital occupancy,3262.0,England
2022-06-01,Daily hospital occupancy,2938.0,England
2022-06-02,Daily hospital occupancy,2968.0,England
2022-06-03,Daily hospital occupancy,3204.0,England
2022-06-04,Daily hospital occupancy,3036.0,England
2022-06-05,Daily hospital occupancy,3116.0,England
2022-06-06,Daily hospital occupancy,3172.0,England
2022-06-07,Daily hospital occupancy,3205.0,England
2022-06-08,Daily hospital occupancy,3071.0,England
2022-06-09,Daily hospital occupancy,3034.0,England
2022-06-10,Daily hospital occupancy,3405.0,England
2022-06-11,Daily hospital occupancy,3404.0,England
2022-06-12,Daily hospital occupancy,3378.0,England
2022-06-13,Daily hospital occupancy,3366.0,England
2022-06-14,Daily hospital occupancy,3449.0,England
2022-06-15,Daily hospital occupancy,3700.0,England
2022-06-16,Daily hospital occupancy,3672.0,England
2022-06-17,Daily hospital occupancy,3715.0,England
2022-06-18,Daily hospital occupancy,4149.0,England
2022-06-19,Daily hospital occupancy,4090.0,England
2022-06-20,Daily hospital occupancy,4574.0,England
2022-06-21,Daily hospital occupancy,4534.0,England
2022-06-22,Daily hospital occupancy,4700.0,England
2022-06-23,Daily hospital occupancy,4927.0,England
2022-06-24,Daily hospital occupancy,5265.0,England
2022-06-25,Daily hospital occupancy,5553.0,England
2022-06-26,Daily hospital occupancy,5944.0,England
2022-06-27,Daily hospital occupancy,5833.0,England
2022-06-28,Daily hospital occupancy,6443.0,England
2022-06-29,Daily hospital occupancy,6711.0,England
2022-06-30,Daily hospital occupancy,6786.0,England
2022-07-01,Daily hospital occupancy,7250.0,England
2022-07-02,Daily hospital occupancy,7005.0,England
2022-07-03,Daily hospital occupancy,8262.0,England
2022-07-04,Daily hospital occupancy,8442.0,England
2022-07-05,Daily hospital occupancy,8647.0,England
2022-07-06,Daily hospital occupancy,9185.0,England
2022-07-07,Daily hospital occupancy,9093.0,England
2022-07-08,Daily hospital occupancy,9821.0,England
2022-07-09,Daily hospital occupancy,9207.0,England
2022-07-10,Daily hospital occupancy,10445.0,England
2022-07-11,Daily hospital occupancy,10354.0,England
2022-07-12,Daily hospital occupancy,10911.0,England
2022-07-13,Daily hospital occupancy,11060.0,England
2022-07-14,Daily hospital occupancy,10569.0,England
2022-07-15,Daily hospital occupancy,10751.0,England
2022-07-16,Daily hospital occupancy,11072.0,England
2022-07-17,Daily hospital occupancy,10714.0,England
2022-07-18,Daily hospital occupancy,11294.0,England
2022-07-19,Daily hospital occupancy,10517.0,England
2022-07-20,Daily hospital occupancy,10874.0,England
2022-07-21,Daily hospital occupancy,10861.0,England
2022-07-22,Daily hospital occupancy,10366.0,England
2022-07-23,Daily hospital occupancy,9592.0,England
2022-07-24,Daily hospital occupancy,9304.0,England
2022-07-25,Daily hospital occupancy,10120.0,England
2022-07-26,Daily hospital occupancy,8672.0,England
2022-07-27,Daily hospital occupancy,9120.0,England
2022-07-28,Daily hospital occupancy,8859.0,England
2022-07-29,Daily hospital occupancy,8088.0,England
2022-07-30,Daily hospital occupancy,8568.0,England
2022-07-31,Daily hospital occupancy,8694.0,England
2022-08-01,Daily hospital occupancy,8827.0,England
2022-08-02,Daily hospital occupancy,8404.0,England
2022-08-03,Daily hospital occupancy,8106.0,England
2022-08-04,Daily hospital occupancy,7758.0,England
2022-08-05,Daily hospital occupancy,7213.0,England
2022-08-06,Daily hospital occupancy,7400.0,England
2022-08-07,Daily hospital occupancy,7799.0,England
2022-08-08,Daily hospital occupancy,7621.0,England
2022-08-09,Daily hospital occupancy,7352.0,England
2022-08-10,Daily hospital occupancy,6429.0,England
2022-08-11,Daily hospital occupancy,6822.0,England
2022-08-12,Daily hospital occupancy,6519.0,England
2022-08-13,Daily hospital occupancy,6754.0,England
2022-08-14,Daily hospital occupancy,6689.0,England
2022-08-15,Daily hospital occupancy,6752.0,England
2022-08-16,Daily hospital occupancy,6398.0,England
