date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-11-20,19332590.0,5740.0,63900.0,1044.0,270.0,13.0,597.0,1256.0,1.0,8.0,12569.0,2728.0,349.0,6961015.0,291630.0,374397.0,2391.0,144.0,13935.0,10155.0,936.0,0.0,77982.0,134.0,193.0,309.0,393.0,1908.0,171.0,1551.0,280.0,326971.0,0.0,23741.0,25281.0,0.0,553.0,143.0,208.0,137508.0,443.0,533.0,368.0,56.0,243928.0,1755742.0,5285.0,481.0,110.0,0.0,20596.0,612.0,17965.0,143.0,168.0,22029.0,85174.0,1234.0,45549.0,0.0,13.0,2063.0,7169.0,50.0,0.0,166.0,19.0,5581.0,360.0,713.0,9053745.0,7888288.0,0.0,0.0,62.0,86653.0,1875439.0,706.0,124.0,259.0,144.0,12869.0,2772838.0,1311.0,89.0,293289.0,0.0,80.0,2280.0,408.0,23232.0,1357.0,212.0,17.0,182.0,101.0,15669712.0,1117.0,63853.0,1915.0,74528.0,173782.0,10072.0,2651.0,13464.0,0.0,41702.0,1598860.0,638.0,2441013.0,2289.0,0.0,2322.0,2536.0,0.0,122.0,2708.0,352.0,600.0,27529.0,4118.0,0.0,49.0,76.0,988.0,21548.0,11627.0,544210.0,18663.0,370.0,105.0,123161.0,502.0,114.0,967.0,196.0,2316.0,593.0,12791.0,351.0,25211.0,7568.0,3537.0,565.0,6709.0,2940.0,0.0,2305.0,278.0,9091.0,3216.0,11.0,1062.0,97589.0,943.0,122142.0,149.0,23.0,852.0,20.0,2175898.0,0.0,1639.0,0.0,5043.0,429291.0,599.0,2269.0,304.0,129.0,8113.0,883.0,1528.0,39775.0,73085.0,0.0,51475.0,44518.0,51045.0,23951.0,2859.0,24567.0,487202.0,139.0,56.0,288.0,7.0,284.0,63.0,36.0,14.0,22.0,1119.0,45.0,8454.0,434.0,53882.0,2927.0,8.0,237377.0,80.0,10599.0,60295.0,67.0,63.0,18453.0,648514.0,1739154.0,233.0,147210.0,715.0,286.0,122.0,24974.0,190809.0,80.0,0.0,2139.0,20198.0,70.0,237.0,0.0,0.0,1913.0,1113.0,85903.0,0.0,60.0,2237.0,439.0,116274.0,14407.0,292495.0,1895939.0,315.0,3091657.0,6441.0,1254.0,7.0,0.0,1930.0,31150.0,2654.0,10.0,137.0,1126.0
2022-11-27,19091488.0,5397.0,71654.0,905.0,354.0,14.0,549.0,1402.0,0.0,0.0,13653.0,1966.0,357.0,7455206.0,336363.0,306903.0,2089.0,158.0,12524.0,6804.0,1807.0,0.0,62311.0,128.0,198.0,243.0,303.0,1960.0,178.0,1337.0,418.0,434366.0,0.0,26088.0,21776.0,0.0,793.0,138.0,128.0,132456.0,580.0,385.0,248.0,51.0,256187.0,1566117.0,6682.0,485.0,68.0,0.0,18533.0,463.0,15199.0,135.0,169.0,23454.0,63836.0,1236.0,40834.0,0.0,0.0,2800.0,8233.0,54.0,0.0,137.0,12.0,4859.0,334.0,780.0,8069527.0,7121351.0,0.0,0.0,130.0,84675.0,1783597.0,1378.0,193.0,201.0,144.0,9761.0,2349354.0,906.0,98.0,285107.0,0.0,80.0,1901.0,568.0,24083.0,1221.0,177.0,0.0,204.0,71.0,15647036.0,1359.0,54186.0,2001.0,59549.0,205296.0,8169.0,2823.0,12754.0,0.0,46993.0,1546371.0,523.0,2931238.0,2109.0,0.0,2700.0,2967.0,0.0,119.0,2060.0,281.0,599.0,23934.0,3747.0,0.0,49.0,68.0,744.0,17787.0,11358.0,509193.0,16243.0,572.0,117.0,130749.0,493.0,61.0,902.0,236.0,1818.0,511.0,16944.0,929.0,28752.0,1203.0,2749.0,630.0,8491.0,2385.0,0.0,3209.0,254.0,6709.0,3240.0,11.0,992.0,78783.0,912.0,146901.0,140.0,19.0,497.0,30.0,2200411.0,0.0,1490.0,0.0,5546.0,493369.0,592.0,2093.0,406.0,92.0,13881.0,935.0,1125.0,68611.0,66592.0,0.0,36187.0,43177.0,52929.0,20601.0,3396.0,19171.0,371432.0,166.0,46.0,193.0,10.0,161.0,66.0,69.0,20.0,25.0,1114.0,42.0,7912.0,350.0,44575.0,2927.0,8.0,214192.0,84.0,8418.0,51464.0,67.0,61.0,20151.0,801097.0,1966727.0,103.0,144829.0,769.0,295.0,114.0,25240.0,176410.0,72.0,0.0,2158.0,22197.0,67.0,137.0,0.0,29.0,1413.0,1162.0,67180.0,0.0,66.0,2687.0,434.0,84852.0,13320.0,247910.0,1915526.0,288.0,2907979.0,6312.0,1905.0,5.0,0.0,2272.0,28813.0,2654.0,6.0,166.0,1299.0
2022-12-04,19152796.0,5068.0,73346.0,825.0,366.0,13.0,853.0,1509.0,38.0,0.0,24392.0,1388.0,390.0,7952843.0,402933.0,249088.0,1914.0,157.0,11345.0,4194.0,1402.0,0.0,51044.0,139.0,199.0,239.0,264.0,2698.0,160.0,1134.0,706.0,591084.0,0.0,26858.0,17713.0,0.0,904.0,168.0,66.0,127178.0,683.0,550.0,154.0,41.0,259152.0,1383348.0,9463.0,397.0,46.0,0.0,18346.0,313.0,13261.0,170.0,180.0,24706.0,49550.0,1480.0,38169.0,0.0,0.0,4262.0,11257.0,59.0,0.0,67.0,7.0,4332.0,472.0,945.0,7248134.0,6437000.0,0.0,0.0,203.0,82746.0,1775594.0,2261.0,544.0,163.0,144.0,8280.0,1889193.0,602.0,86.0,273019.0,0.0,62.0,2364.0,568.0,25806.0,1064.0,144.0,93.0,228.0,65.0,15756382.0,2035.0,45809.0,1991.0,44564.0,223335.0,5793.0,3267.0,12289.0,0.0,53913.0,1485711.0,388.0,3462857.0,2089.0,0.0,3415.0,3065.0,0.0,94.0,1455.0,209.0,722.0,21502.0,3715.0,0.0,53.0,72.0,620.0,15966.0,11827.0,479174.0,14231.0,801.0,154.0,133350.0,438.0,54.0,846.0,182.0,1977.0,374.0,20163.0,1382.0,38634.0,221.0,2445.0,758.0,9384.0,1949.0,0.0,4095.0,314.0,4741.0,218.0,11.0,758.0,61660.0,1840.0,153713.0,130.0,29.0,413.0,86.0,2273080.0,0.0,1412.0,0.0,6128.0,564704.0,514.0,2301.0,443.0,55.0,20247.0,1032.0,1242.0,128876.0,59206.0,0.0,27680.0,40088.0,59549.0,18701.0,4277.0,17211.0,313047.0,245.0,47.0,153.0,12.0,173.0,66.0,87.0,24.0,28.0,1112.0,26.0,7020.0,271.0,37395.0,2172.0,8.0,165505.0,78.0,6850.0,47756.0,67.0,49.0,19554.0,1040482.0,2187625.0,91.0,142611.0,782.0,246.0,450.0,28375.0,157811.0,72.0,0.0,2183.0,24247.0,68.0,80.0,0.0,29.0,1116.0,1142.0,51698.0,0.0,66.0,2756.0,523.0,66748.0,12182.0,213573.0,1966845.0,305.0,2889428.0,6875.0,2874.0,35.0,0.0,2504.0,25244.0,0.0,6.0,122.0,1457.0
2022-12-11,20870230.0,4516.0,74982.0,814.0,369.0,12.0,997.0,1532.0,38.0,0.0,49429.0,1092.0,402.0,9567010.0,481215.0,216360.0,1894.0,127.0,9261.0,2665.0,1930.0,0.0,47320.0,191.0,200.0,179.0,190.0,8220.0,169.0,999.0,1118.0,751074.0,0.0,26834.0,14537.0,375.0,1029.0,259.0,0.0,121933.0,732.0,433.0,86.0,34.0,246666.0,2215898.0,14189.0,307.0,19.0,0.0,19370.0,201.0,12453.0,264.0,196.0,25805.0,41295.0,1687.0,39051.0,0.0,0.0,6595.0,19869.0,74.0,0.0,32.0,4.0,3901.0,436.0,1332.0,6768675.0,6031262.0,0.0,0.0,296.0,78876.0,1856627.0,2901.0,973.0,59.0,144.0,7089.0,1544082.0,458.0,102.0,268154.0,0.0,53.0,2338.0,683.0,32945.0,962.0,111.0,97.0,309.0,65.0,16409455.0,3690.0,38566.0,1874.0,32080.0,227829.0,4202.0,3542.0,12356.0,0.0,60275.0,1431367.0,363.0,4078546.0,2339.0,0.0,4476.0,3175.0,0.0,79.0,1071.0,154.0,972.0,19971.0,3062.0,0.0,50.0,76.0,559.0,15478.0,12355.0,454602.0,13332.0,915.0,138.0,129762.0,371.0,48.0,765.0,182.0,2175.0,157.0,22515.0,1533.0,55180.0,4.0,2152.0,853.0,9748.0,1817.0,0.0,4737.0,385.0,2854.0,273.0,11.0,477.0,48955.0,3991.0,176707.0,118.0,32.0,338.0,102.0,2486392.0,0.0,1290.0,0.0,6889.0,668643.0,484.0,2105.0,442.0,214.0,26362.0,1114.0,1598.0,198494.0,54859.0,0.0,22622.0,35722.0,64318.0,18691.0,5303.0,15591.0,292217.0,278.0,59.0,134.0,11.0,100.0,78.0,108.0,30.0,29.0,1148.0,16.0,5997.0,186.0,33633.0,1320.0,8.0,120046.0,46.0,5906.0,50114.0,67.0,49.0,17537.0,1304300.0,2431148.0,76.0,137341.0,758.0,219.0,423.0,34715.0,142872.0,66.0,0.0,1826.0,25592.0,70.0,53.0,0.0,29.0,1004.0,1101.0,39890.0,0.0,66.0,2756.0,515.0,54126.0,10639.0,191691.0,2145334.0,350.0,3975657.0,8418.0,3710.0,30.0,0.0,2710.0,23616.0,0.0,6.0,102.0,1451.0
2022-12-18,33313270.0,4152.0,78222.0,793.0,332.0,9.0,1071.0,1436.0,38.0,0.0,110361.0,914.0,359.0,21327862.0,562868.0,213363.0,2135.0,105.0,7134.0,1776.0,1520.0,0.0,49115.0,433.0,70.0,217.0,144.0,18167.0,211.0,897.0,1467.0,1047299.0,0.0,25775.0,11878.0,375.0,1252.0,394.0,0.0,117199.0,767.0,466.0,65.0,28.0,228858.0,13056454.0,20693.0,142.0,17.0,0.0,20784.0,147.0,12382.0,366.0,202.0,26444.0,38664.0,1884.0,39391.0,0.0,0.0,9251.0,27205.0,87.0,0.0,13.0,1.0,3987.0,434.0,2144.0,6708939.0,5992124.0,0.0,0.0,361.0,70866.0,2024934.0,3267.0,1014.0,31.0,23.0,6281.0,1393132.0,331.0,131.0,260293.0,0.0,53.0,3054.0,680.0,42447.0,1125.0,88.0,97.0,321.0,76.0,17580097.0,5608.0,34736.0,1963.0,23686.0,218975.0,3025.0,3645.0,13373.0,0.0,65078.0,1397053.0,288.0,4843222.0,2787.0,0.0,5631.0,3029.0,0.0,70.0,735.0,105.0,1183.0,18760.0,3010.0,0.0,47.0,78.0,568.0,15432.0,13028.0,441945.0,13698.0,938.0,119.0,120261.0,302.0,36.0,765.0,169.0,2992.0,74.0,23493.0,1601.0,79060.0,16.0,1929.0,886.0,22247.0,1606.0,0.0,5210.0,443.0,1930.0,283.0,11.0,396.0,42322.0,3932.0,175386.0,142.0,45.0,260.0,178.0,2722839.0,0.0,1267.0,65.0,7581.0,749216.0,435.0,1564.0,425.0,192.0,30548.0,1179.0,2249.0,251507.0,53177.0,0.0,21323.0,33361.0,69629.0,17925.0,6777.0,15477.0,292349.0,284.0,68.0,121.0,12.0,102.0,114.0,122.0,43.0,36.0,1212.0,13.0,4541.0,116.0,31523.0,975.0,6.0,91889.0,42.0,5416.0,55433.0,67.0,49.0,17518.0,1725913.0,2649494.0,55.0,136677.0,738.0,196.0,396.0,43849.0,131919.0,65.0,0.0,1943.0,26460.0,84.0,41.0,5.0,29.0,995.0,1130.0,28807.0,0.0,34.0,2756.0,512.0,42106.0,9063.0,195032.0,2336192.0,346.0,15255854.0,12428.0,4251.0,30.0,0.0,3162.0,20581.0,0.0,6.0,77.0,1522.0
2022-12-25,75214772.0,3704.0,79446.0,770.0,347.0,9.0,1098.0,1122.0,38.0,0.0,170907.0,800.0,373.0,62407031.0,635427.0,215969.0,2397.0,72.0,5105.0,1196.0,2091.0,0.0,54372.0,718.0,70.0,129.0,101.0,37160.0,249.0,891.0,1678.0,1275274.0,0.0,24016.0,10072.0,375.0,1534.0,499.0,0.0,113633.0,629.0,376.0,64.0,22.0,219961.0,53312829.0,28007.0,76.0,12.0,236.0,23271.0,103.0,13316.0,536.0,218.0,25847.0,35977.0,1666.0,43913.0,0.0,0.0,10893.0,31518.0,102.0,0.0,8.0,0.0,4115.0,403.0,3057.0,6815790.0,6084697.0,0.0,0.0,432.0,61550.0,2171159.0,3467.0,1146.0,20.0,0.0,5783.0,1380300.0,144.0,154.0,241002.0,0.0,56.0,3263.0,764.0,53706.0,1328.0,89.0,99.0,562.0,80.0,18896094.0,6423.0,32411.0,2013.0,16527.0,194832.0,2653.0,3566.0,14993.0,0.0,67326.0,1363491.0,410.0,5591461.0,3262.0,0.0,7020.0,2799.0,0.0,69.0,559.0,102.0,1365.0,18077.0,2985.0,0.0,41.0,70.0,552.0,16417.0,13718.0,414969.0,15209.0,947.0,151.0,99768.0,224.0,30.0,775.0,162.0,3594.0,36.0,23084.0,1630.0,110114.0,37.0,2377.0,889.0,21662.0,1454.0,0.0,5279.0,471.0,1338.0,333.0,11.0,232.0,41421.0,4712.0,175386.0,179.0,56.0,223.0,250.0,3014369.0,0.0,1277.0,65.0,8254.0,823102.0,367.0,1330.0,438.0,159.0,32527.0,1063.0,4113.0,278827.0,50913.0,0.0,21723.0,30599.0,72857.0,16983.0,8313.0,16044.0,300442.0,335.0,70.0,121.0,13.0,94.0,148.0,133.0,62.0,33.0,1323.0,9.0,3272.0,81.0,31600.0,709.0,3.0,72455.0,57.0,5138.0,62535.0,48.0,33.0,18495.0,2074715.0,2820816.0,39.0,135155.0,523.0,132.0,353.0,53117.0,122278.0,55.0,0.0,932.0,26601.0,83.0,30.0,5.0,230.0,1028.0,884.0,15299.0,0.0,48.0,2616.0,404.0,35722.0,7459.0,215340.0,2576897.0,332.0,55864032.0,20769.0,4072.0,32.0,0.0,3797.0,18594.0,0.0,0.0,381.0,1775.0
2023-01-01,100458292.0,3148.0,75048.0,796.0,336.0,23.0,1087.0,868.0,38.0,0.0,241979.0,652.0,437.0,87323166.0,674635.0,217106.0,2713.0,56.0,3353.0,976.0,1970.0,0.0,56147.0,974.0,64.0,194.0,78.0,51255.0,226.0,904.0,1770.0,1423083.0,0.0,21338.0,8609.0,392.0,1523.0,588.0,0.0,111632.0,520.0,278.0,42.0,19.0,204689.0,77785960.0,33756.0,49.0,7.0,321.0,25978.0,87.0,13958.0,676.0,213.0,24824.0,33491.0,1394.0,47417.0,0.0,0.0,11260.0,35044.0,113.0,0.0,4.0,0.0,4166.0,326.0,3821.0,6708019.0,5971815.0,0.0,0.0,463.0,51491.0,2171811.0,3458.0,1130.0,21.0,0.0,5305.0,1329852.0,93.0,139.0,233975.0,0.0,58.0,3428.0,767.0,58609.0,1555.0,71.0,99.0,702.0,132.0,19468370.0,8509.0,32252.0,1926.0,12272.0,158677.0,2247.0,3273.0,16192.0,0.0,67527.0,1314638.0,274.0,6033825.0,3376.0,0.0,8170.0,2136.0,0.0,87.0,446.0,95.0,1439.0,16863.0,3235.0,0.0,41.0,82.0,519.0,16951.0,14272.0,376089.0,15121.0,891.0,202.0,80094.0,144.0,25.0,814.0,158.0,3927.0,17.0,20892.0,1578.0,136527.0,202.0,2388.0,832.0,20182.0,1452.0,0.0,5034.0,496.0,1006.0,391.0,3.0,196.0,41080.0,4759.0,185177.0,162.0,72.0,208.0,371.0,3161867.0,0.0,1343.0,224.0,8603.0,871388.0,316.0,1055.0,287.0,159.0,33221.0,903.0,7316.0,284485.0,46264.0,0.0,22344.0,26940.0,75099.0,15988.0,9653.0,16891.0,303595.0,368.0,72.0,51.0,10.0,83.0,172.0,149.0,76.0,42.0,1382.0,4.0,2566.0,62.0,33503.0,803.0,2.0,64338.0,61.0,4865.0,65871.0,48.0,24.0,15398.0,2318506.0,2922571.0,27.0,129591.0,474.0,107.0,353.0,58555.0,107673.0,44.0,0.0,734.0,25546.0,83.0,25.0,5.0,305.0,1084.0,869.0,0.0,0.0,41.0,1520.0,546.0,31816.0,6187.0,233228.0,2686203.0,336.0,80571341.0,28126.0,3852.0,33.0,0.0,4260.0,16784.0,12.0,0.0,893.0,1798.0
2023-01-08,108756257.0,2768.0,69144.0,788.0,302.0,39.0,957.0,654.0,38.0,0.0,280755.0,538.0,366.0,95656343.0,688051.0,209693.0,2880.0,38.0,1874.0,900.0,2360.0,0.0,55563.0,1186.0,11.0,221.0,63.0,60197.0,248.0,913.0,1937.0,1477719.0,0.0,19240.0,8019.0,394.0,1602.0,598.0,0.0,113034.0,388.0,278.0,40.0,14.0,190883.0,85688909.0,37314.0,30.0,6.0,455.0,28205.0,87.0,14108.0,797.0,198.0,24686.0,32284.0,1101.0,48419.0,0.0,0.0,11112.0,35588.0,125.0,0.0,4.0,0.0,4072.0,283.0,4360.0,6361753.0,5647587.0,0.0,0.0,464.0,40527.0,2030951.0,3217.0,1130.0,8.0,0.0,5272.0,1290501.0,74.0,158.0,233829.0,0.0,64.0,3471.0,639.0,60215.0,1731.0,63.0,105.0,875.0,146.0,19817689.0,10836.0,30742.0,1842.0,10909.0,115179.0,2550.0,2576.0,18287.0,0.0,65341.0,1201937.0,258.0,6511246.0,3397.0,0.0,8663.0,1532.0,0.0,138.0,387.0,73.0,1397.0,14944.0,3672.0,0.0,35.0,83.0,478.0,17885.0,14086.0,328888.0,14469.0,706.0,169.0,64242.0,118.0,16.0,957.0,43.0,3523.0,16.0,17373.0,1390.0,162789.0,213.0,2474.0,786.0,18052.0,1647.0,0.0,4602.0,629.0,712.0,419.0,0.0,171.0,39987.0,4484.0,163292.0,247.0,72.0,180.0,513.0,3390213.0,0.0,1403.0,224.0,8754.0,861559.0,256.0,1043.0,191.0,159.0,31521.0,814.0,10534.0,282140.0,42357.0,0.0,22444.0,23001.0,74237.0,14867.0,11182.0,18020.0,290753.0,390.0,77.0,4.0,19.0,69.0,181.0,160.0,76.0,27.0,1344.0,4.0,2161.0,47.0,35223.0,597.0,1.0,58876.0,49.0,4693.0,66389.0,0.0,24.0,13067.0,2416920.0,2961835.0,20.0,120304.0,422.0,77.0,792.0,60876.0,88605.0,36.0,0.0,805.0,22586.0,76.0,26.0,5.0,408.0,1185.0,846.0,0.0,0.0,39.0,522.0,546.0,28029.0,5124.0,244746.0,2882933.0,362.0,88566171.0,32923.0,3682.0,33.0,0.0,3983.0,14533.0,12.0,0.0,892.0,1806.0
2023-01-15,110665578.0,2357.0,65178.0,862.0,226.0,45.0,957.0,502.0,38.0,0.0,296848.0,429.0,368.0,98014937.0,650647.0,196716.0,3107.0,15.0,848.0,841.0,1489.0,0.0,52001.0,1385.0,9.0,255.0,74.0,67892.0,232.0,950.0,2131.0,1448432.0,0.0,14725.0,7578.0,400.0,1411.0,600.0,0.0,115248.0,252.0,278.0,38.0,10.0,179443.0,87906275.0,35202.0,22.0,3.0,563.0,31379.0,75.0,13519.0,895.0,186.0,23825.0,29376.0,1142.0,46541.0,0.0,0.0,10049.0,36391.0,138.0,0.0,3.0,0.0,3975.0,316.0,4620.0,5798784.0,5115277.0,0.0,0.0,418.0,29754.0,1780843.0,2531.0,1058.0,7.0,0.0,5535.0,1209001.0,79.0,186.0,236840.0,0.0,64.0,3748.0,828.0,64641.0,1798.0,64.0,105.0,1073.0,146.0,19592857.0,11207.0,28240.0,1568.0,9478.0,75842.0,2969.0,1878.0,18981.0,0.0,60441.0,1053224.0,344.0,6837795.0,3311.0,0.0,8810.0,1139.0,1491.0,192.0,354.0,56.0,1335.0,12084.0,4866.0,0.0,25.0,76.0,433.0,17675.0,15769.0,287790.0,13203.0,529.0,212.0,48161.0,90.0,14.0,1041.0,3.0,3717.0,16.0,13367.0,796.0,185007.0,1430.0,2463.0,657.0,15725.0,1971.0,0.0,3761.0,780.0,583.0,445.0,0.0,173.0,37290.0,4602.0,178769.0,275.0,73.0,150.0,603.0,3568458.0,0.0,1432.0,224.0,8407.0,841976.0,227.0,972.0,84.0,159.0,26111.0,672.0,11220.0,256753.0,37652.0,0.0,22029.0,19726.0,78216.0,13884.0,11502.0,21745.0,281849.0,377.0,70.0,0.0,23.0,50.0,171.0,130.0,95.0,41.0,1204.0,1.0,1970.0,33.0,37711.0,597.0,1.0,48952.0,56.0,4445.0,62793.0,0.0,24.0,10848.0,2375943.0,2869375.0,18.0,112372.0,325.0,78.0,792.0,60460.0,70440.0,29.0,0.0,683.0,18641.0,67.0,25.0,5.0,379.0,1448.0,3123.0,0.0,0.0,33.0,69.0,518.0,25748.0,4222.0,241368.0,3030854.0,537.0,90740106.0,35689.0,3171.0,33.0,0.0,3677.0,11944.0,12.0,0.0,2919.0,1495.0
2023-01-22,109943457.0,1933.0,61780.0,892.0,226.0,53.0,601.0,375.0,0.0,0.0,292853.0,379.0,324.0,98294595.0,583659.0,177195.0,3186.0,0.0,0.0,807.0,1741.0,0.0,46273.0,1507.0,9.0,232.0,86.0,72059.0,224.0,963.0,2155.0,1375305.0,0.0,12777.0,7196.0,403.0,1153.0,545.0,296.0,113788.0,144.0,113.0,37.0,5.0,168312.0,88515317.0,36770.0,24.0,5.0,599.0,33457.0,79.0,12377.0,920.0,180.0,22481.0,25572.0,1021.0,41360.0,0.0,0.0,8495.0,35426.0,153.0,0.0,2.0,0.0,3740.0,206.0,4569.0,5015713.0,4369170.0,0.0,0.0,357.0,19494.0,1428466.0,1623.0,682.0,8.0,0.0,6399.0,1087043.0,79.0,185.0,229704.0,0.0,44.0,3076.0,865.0,63511.0,1772.0,59.0,12.0,1188.0,200.0,18442453.0,11269.0,24847.0,1437.0,8529.0,47862.0,3474.0,1229.0,18359.0,0.0,53786.0,872622.0,519.0,6760426.0,3032.0,0.0,8288.0,1067.0,1561.0,262.0,358.0,47.0,1132.0,9504.0,6027.0,0.0,19.0,74.0,315.0,16624.0,16136.0,250829.0,11728.0,329.0,226.0,35691.0,81.0,15.0,1083.0,0.0,3243.0,17.0,10007.0,323.0,197772.0,1430.0,3001.0,466.0,14485.0,2152.0,0.0,2879.0,1279.0,483.0,498.0,0.0,167.0,33511.0,3732.0,164221.0,291.0,64.0,113.0,561.0,3574547.0,0.0,1367.0,224.0,7753.0,758992.0,218.0,893.0,53.0,159.0,19809.0,462.0,14927.0,198958.0,31714.0,0.0,21021.0,17096.0,74615.0,11811.0,11280.0,25814.0,276556.0,316.0,60.0,0.0,26.0,80.0,158.0,111.0,103.0,52.0,998.0,1.0,1860.0,20.0,39432.0,310.0,0.0,42675.0,56.0,4062.0,55540.0,0.0,32.0,11294.0,2237546.0,2691439.0,16.0,100558.0,273.0,74.0,439.0,55900.0,51923.0,18.0,0.0,603.0,14984.0,55.0,21.0,5.0,461.0,1827.0,3145.0,0.0,0.0,76.0,0.0,501.0,24037.0,3919.0,229399.0,3036280.0,724.0,91208118.0,36179.0,2282.0,3.0,0.0,3507.0,8801.0,12.0,0.0,4034.0,2203.0
2023-01-29,106887793.0,1875.0,61343.0,812.0,223.0,55.0,393.0,238.0,0.0,0.0,270160.0,376.0,300.0,96610556.0,497798.0,163616.0,3078.0,0.0,0.0,726.0,1213.0,0.0,39730.0,1493.0,8.0,247.0,84.0,69660.0,187.0,961.0,1983.0,1259551.0,0.0,10730.0,6402.0,34.0,2011.0,447.0,302.0,109034.0,98.0,113.0,22.0,5.0,159594.0,87572961.0,32952.0,14.0,7.0,610.0,33710.0,80.0,10649.0,864.0,143.0,20561.0,21374.0,800.0,33482.0,0.0,0.0,6226.0,27602.0,160.0,0.0,5.0,0.0,3500.0,171.0,4270.0,4178175.0,3568561.0,0.0,0.0,267.0,11790.0,1028786.0,931.0,253.0,8.0,0.0,7810.0,960836.0,81.0,176.0,208576.0,0.0,36.0,2955.0,935.0,57894.0,1635.0,54.0,8.0,1194.0,200.0,16604347.0,9842.0,20770.0,1335.0,7817.0,30783.0,3941.0,774.0,17153.0,0.0,46987.0,710911.0,738.0,6349809.0,2543.0,0.0,7365.0,861.0,1578.0,317.0,288.0,38.0,817.0,6816.0,7118.0,0.0,19.0,59.0,234.0,15320.0,18178.0,216939.0,9857.0,206.0,285.0,26104.0,64.0,15.0,1089.0,40.0,2744.0,15.0,7144.0,149.0,202165.0,1635.0,3272.0,304.0,13790.0,2150.0,0.0,2103.0,1694.0,362.0,560.0,67.0,164.0,29696.0,1618.0,139016.0,306.0,53.0,82.0,554.0,3386950.0,0.0,1341.0,224.0,6801.0,645630.0,190.0,828.0,31.0,0.0,13731.0,276.0,14681.0,130315.0,24837.0,0.0,20820.0,14968.0,70613.0,8433.0,10996.0,26268.0,273269.0,279.0,44.0,0.0,32.0,67.0,140.0,90.0,99.0,130.0,809.0,0.0,1675.0,17.0,39552.0,310.0,0.0,36134.0,56.0,3561.0,45000.0,0.0,32.0,12744.0,2004908.0,2421119.0,0.0,89356.0,235.0,77.0,439.0,47674.0,36134.0,10.0,0.0,553.0,11495.0,45.0,17.0,5.0,523.0,2057.0,3133.0,0.0,0.0,76.0,0.0,415.0,22724.0,3786.0,214852.0,2868924.0,842.0,90024874.0,34663.0,1511.0,3.0,0.0,3166.0,5950.0,12.0,0.0,5997.0,2946.0
