date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-02-06,746356.0,153.0,23119.0,462.0,722.0,0.0,17.0,188.0,7.0,25.0,9903.0,1758.0,23.0,133128.0,3184.0,3378.0,1797.0,105.0,18.0,721.0,134.0,1518.0,3184.0,138.0,2.0,17.0,1.0,2178.0,10.0,3169.0,186.0,23032.0,14.0,4.0,9810.0,156.0,1.0,227.0,184.0,5430.0,47.0,14.0,11.0,16.0,2187.0,4.0,8057.0,13.0,97.0,0.0,612.0,91.0,4880.0,201.0,68.0,169.0,6766.0,218.0,1150.0,8.0,19.0,193.0,1738.0,4285.0,311.0,15.0,55.0,445.0,135.0,905.0,339842.0,177360.0,18.0,0.0,137.0,1285.0,14813.0,75.0,0.0,62.0,24.0,5117.0,24500.0,238.0,3.0,8227.0,6.0,13.0,53.0,58.0,1450.0,8.0,47.0,17.0,269.0,118.0,364891.0,311.0,11012.0,12.0,43793.0,1149.0,6619.0,1361.0,919.0,16.0,1203.0,16468.0,462.0,1056.0,24.0,2272.0,1510.0,331.0,0.0,61.0,47.0,204.0,509.0,1703.0,1199.0,37.0,3.0,974.0,10.0,2103.0,4792.0,133488.0,138.0,343.0,270.0,3122.0,40.0,152.0,109.0,0.0,159.0,170.0,646.0,2.0,20527.0,0.0,2438.0,12.0,383.0,427.0,0.0,908.0,253.0,613.0,426.0,0.0,407.0,2918.0,19.0,25.0,13.0,90.0,241.0,0.0,190075.0,0.0,1377.0,20.0,616.0,3703.0,47.0,1009.0,0.0,476.0,498.0,227.0,1270.0,6449.0,11354.0,0.0,29585.0,2118.0,749.0,42.0,157.0,13236.0,96876.0,118.0,0.0,0.0,14.0,87.0,6.0,1.0,29.0,0.0,17.0,15.0,160.0,77.0,4038.0,33.0,4.0,464.0,4.0,4924.0,1465.0,33.0,127.0,6654.0,56479.0,4027.0,4.0,10549.0,1852.0,589.0,192.0,1506.0,1623.0,444.0,0.0,67.0,3086.0,0.0,26.0,0.0,0.0,1766.0,1374.0,18105.0,0.0,12.0,0.0,351.0,33363.0,126.0,16377.0,156465.0,21.0,242689.0,529.0,262.0,0.0,0.0,600.0,16241.0,0.0,146.0,269.0,685.0
2022-02-13,773594.0,204.0,24768.0,459.0,774.0,0.0,18.0,179.0,8.0,30.0,10467.0,1497.0,25.0,138176.0,3523.0,3356.0,1786.0,96.0,32.0,924.0,121.0,1507.0,3363.0,122.0,2.0,14.0,2.0,2324.0,12.0,3246.0,194.0,28092.0,24.0,3.0,9354.0,154.0,1.0,186.0,160.0,6069.0,51.0,14.0,13.0,15.0,2623.0,10.0,9308.0,13.0,66.0,0.0,638.0,90.0,4974.0,206.0,74.0,199.0,6856.0,217.0,1303.0,3.0,21.0,193.0,2018.0,4281.0,314.0,14.0,57.0,490.0,139.0,890.0,337877.0,181897.0,17.0,0.0,145.0,1392.0,16589.0,69.0,1.0,48.0,24.0,5071.0,24533.0,235.0,3.0,8484.0,7.0,15.0,67.0,58.0,1222.0,8.0,51.0,21.0,260.0,104.0,383148.0,299.0,11176.0,17.0,47874.0,1631.0,6397.0,1359.0,901.0,17.0,1620.0,18459.0,464.0,2049.0,26.0,2363.0,1453.0,324.0,3.0,90.0,57.0,212.0,512.0,1552.0,1284.0,37.0,3.0,927.0,10.0,1994.0,4980.0,135348.0,148.0,371.0,292.0,2834.0,44.0,141.0,129.0,0.0,163.0,171.0,628.0,2.0,22676.0,0.0,2305.0,14.0,330.0,416.0,1.0,1060.0,255.0,489.0,432.0,0.0,444.0,2834.0,16.0,21.0,13.0,83.0,235.0,0.0,202960.0,0.0,1443.0,20.0,631.0,4048.0,83.0,1213.0,6.0,549.0,604.0,197.0,1586.0,7592.0,10500.0,0.0,30349.0,2374.0,811.0,45.0,189.0,11038.0,93434.0,118.0,0.0,0.0,14.0,87.0,6.0,1.0,33.0,0.0,18.0,15.0,168.0,76.0,4030.0,36.0,4.0,400.0,8.0,4866.0,1528.0,58.0,46.0,7666.0,65753.0,4122.0,4.0,11853.0,1952.0,756.0,186.0,1803.0,1700.0,413.0,0.0,71.0,2772.0,2.0,27.0,0.0,0.0,1754.0,1793.0,18270.0,0.0,12.0,0.0,351.0,30391.0,145.0,16180.0,166608.0,22.0,249572.0,645.0,265.0,0.0,0.0,583.0,16415.0,0.0,195.0,274.0,689.0
2022-02-20,792682.0,242.0,26569.0,450.0,810.0,0.0,20.0,172.0,6.0,28.0,10839.0,1306.0,26.0,141783.0,3781.0,3270.0,1795.0,105.0,44.0,1043.0,117.0,1514.0,3458.0,107.0,2.0,16.0,3.0,2368.0,10.0,3284.0,198.0,32538.0,24.0,6.0,8807.0,141.0,1.0,150.0,150.0,6507.0,51.0,15.0,12.0,15.0,3245.0,79.0,10148.0,11.0,46.0,0.0,697.0,89.0,4933.0,207.0,85.0,240.0,6792.0,236.0,1518.0,3.0,25.0,191.0,2073.0,4259.0,311.0,14.0,55.0,472.0,143.0,825.0,333979.0,184523.0,17.0,0.0,130.0,1493.0,18101.0,65.0,1.0,37.0,24.0,4831.0,24033.0,234.0,3.0,8586.0,12.0,14.0,87.0,58.0,1069.0,11.0,51.0,22.0,253.0,108.0,397471.0,318.0,11199.0,22.0,48373.0,2706.0,6756.0,1368.0,897.0,15.0,1857.0,20109.0,449.0,3494.0,29.0,2442.0,1354.0,319.0,11.0,118.0,66.0,210.0,511.0,1429.0,1373.0,35.0,7.0,903.0,13.0,1922.0,4977.0,134768.0,151.0,386.0,303.0,2671.0,44.0,132.0,136.0,0.0,161.0,169.0,611.0,2.0,24049.0,0.0,2078.0,15.0,272.0,380.0,1.0,1141.0,255.0,402.0,438.0,0.0,444.0,2727.0,15.0,20.0,13.0,72.0,182.0,0.0,212622.0,0.0,1490.0,23.0,645.0,4328.0,112.0,1381.0,6.0,640.0,659.0,200.0,1813.0,8537.0,10103.0,0.0,30935.0,2612.0,844.0,51.0,227.0,9635.0,90114.0,117.0,0.0,0.0,13.0,87.0,6.0,1.0,33.0,0.0,20.0,15.0,171.0,77.0,4006.0,37.0,4.0,359.0,9.0,4703.0,1585.0,83.0,32.0,9141.0,73391.0,4335.0,4.0,12635.0,1999.0,805.0,176.0,2145.0,1709.0,386.0,0.0,71.0,2588.0,3.0,28.0,0.0,0.0,1734.0,2140.0,18783.0,0.0,13.0,0.0,346.0,27495.0,150.0,16008.0,174451.0,24.0,254866.0,755.0,264.0,0.0,0.0,581.0,16419.0,0.0,197.0,279.0,690.0
2022-02-27,797458.0,287.0,27070.0,431.0,811.0,0.0,21.0,169.0,6.0,27.0,10963.0,1171.0,38.0,145487.0,3942.0,3097.0,1779.0,100.0,56.0,1080.0,107.0,1522.0,3392.0,92.0,2.0,17.0,3.0,2355.0,10.0,3182.0,249.0,35020.0,24.0,12.0,8278.0,110.0,1.0,132.0,132.0,6801.0,52.0,13.0,12.0,15.0,3976.0,451.0,10488.0,10.0,29.0,0.0,748.0,90.0,4769.0,201.0,86.0,272.0,6507.0,231.0,1731.0,3.0,22.0,182.0,2115.0,4120.0,317.0,12.0,49.0,483.0,142.0,786.0,325765.0,183253.0,16.0,0.0,138.0,1626.0,19115.0,69.0,3.0,30.0,23.0,4590.0,22968.0,233.0,3.0,8455.0,18.0,16.0,95.0,60.0,1102.0,12.0,53.0,21.0,245.0,95.0,402754.0,387.0,10972.0,25.0,48062.0,4334.0,7538.0,1318.0,909.0,14.0,2027.0,21285.0,455.0,4923.0,32.0,2451.0,1259.0,314.0,11.0,130.0,72.0,201.0,489.0,1349.0,1434.0,36.0,7.0,876.0,14.0,1874.0,4928.0,133201.0,151.0,399.0,309.0,2672.0,49.0,131.0,142.0,0.0,190.0,163.0,523.0,2.0,24655.0,0.0,1835.0,15.0,221.0,360.0,1.0,1209.0,256.0,340.0,438.0,0.0,439.0,2439.0,23.0,16.0,13.0,68.0,169.0,0.0,216487.0,0.0,1488.0,27.0,678.0,4431.0,125.0,1498.0,6.0,722.0,713.0,109.0,1979.0,9428.0,9327.0,0.0,30483.0,2735.0,866.0,56.0,261.0,8456.0,86832.0,117.0,0.0,0.0,14.0,80.0,6.0,1.0,33.0,0.0,19.0,16.0,171.0,77.0,3989.0,41.0,4.0,345.0,10.0,4592.0,1594.0,96.0,24.0,9619.0,78208.0,4760.0,4.0,13142.0,2063.0,805.0,169.0,2437.0,1717.0,369.0,0.0,68.0,2504.0,6.0,29.0,0.0,0.0,1698.0,2403.0,19159.0,0.0,13.0,0.0,339.0,24347.0,157.0,15830.0,177221.0,24.0,255896.0,839.0,257.0,0.0,0.0,562.0,16383.0,0.0,195.0,284.0,694.0
2022-03-06,799196.0,314.0,27843.0,401.0,801.0,0.0,20.0,167.0,6.0,18.0,10962.0,1022.0,37.0,149037.0,4037.0,2858.0,1711.0,100.0,64.0,1107.0,93.0,1509.0,3250.0,81.0,2.0,17.0,4.0,2318.0,9.0,3079.0,257.0,37298.0,24.0,23.0,7768.0,97.0,1.0,110.0,122.0,7099.0,52.0,13.0,12.0,15.0,4673.0,1799.0,10641.0,10.0,24.0,0.0,795.0,91.0,4499.0,199.0,83.0,290.0,6039.0,228.0,1967.0,3.0,24.0,167.0,2123.0,3867.0,317.0,10.0,43.0,487.0,143.0,740.0,315072.0,179599.0,15.0,0.0,138.0,1790.0,19755.0,67.0,7.0,24.0,23.0,4389.0,21481.0,218.0,3.0,8225.0,20.0,16.0,96.0,68.0,1128.0,12.0,53.0,19.0,238.0,89.0,407169.0,396.0,10420.0,32.0,46482.0,6364.0,8198.0,1269.0,892.0,14.0,2149.0,22155.0,440.0,6577.0,34.0,2367.0,1168.0,307.0,11.0,134.0,79.0,194.0,470.0,1333.0,1441.0,35.0,7.0,858.0,14.0,1826.0,5789.0,129910.0,147.0,406.0,314.0,2919.0,49.0,121.0,141.0,0.0,185.0,149.0,436.0,2.0,24658.0,0.0,1659.0,15.0,182.0,329.0,1.0,1241.0,256.0,301.0,440.0,0.0,424.0,2090.0,26.0,22.0,13.0,53.0,167.0,0.0,220724.0,0.0,1437.0,27.0,736.0,4552.0,135.0,1554.0,6.0,785.0,746.0,94.0,2087.0,9969.0,8662.0,0.0,29498.0,2798.0,884.0,59.0,285.0,7762.0,83526.0,116.0,0.0,0.0,14.0,80.0,6.0,1.0,32.0,0.0,19.0,16.0,174.0,76.0,3868.0,41.0,4.0,377.0,10.0,4413.0,1547.0,116.0,32.0,9752.0,81959.0,5516.0,4.0,13476.0,2026.0,1724.0,155.0,2692.0,1667.0,359.0,0.0,70.0,2528.0,7.0,29.0,0.0,0.0,1591.0,2559.0,19164.0,0.0,12.0,0.0,338.0,21264.0,156.0,15686.0,181209.0,24.0,255630.0,907.0,238.0,0.0,0.0,521.0,15931.0,0.0,190.0,291.0,692.0
2022-03-13,789081.0,330.0,27364.0,377.0,766.0,0.0,20.0,165.0,6.0,18.0,10916.0,889.0,38.0,149941.0,4125.0,2567.0,1652.0,70.0,68.0,1110.0,89.0,1500.0,3046.0,73.0,2.0,18.0,4.0,2268.0,9.0,2904.0,259.0,39156.0,24.0,31.0,7279.0,93.0,1.0,87.0,103.0,7381.0,50.0,14.0,12.0,9.0,5320.0,3785.0,10570.0,10.0,19.0,0.0,848.0,90.0,4171.0,196.0,85.0,305.0,5410.0,222.0,2189.0,2.0,20.0,162.0,1893.0,3595.0,314.0,8.0,42.0,518.0,144.0,691.0,302148.0,173978.0,15.0,0.0,137.0,1998.0,19956.0,66.0,9.0,24.0,23.0,4160.0,20394.0,210.0,2.0,7977.0,20.0,16.0,99.0,71.0,1167.0,12.0,52.0,20.0,223.0,77.0,405627.0,421.0,9531.0,38.0,42524.0,8299.0,8707.0,1224.0,890.0,14.0,2205.0,22630.0,437.0,7790.0,35.0,2244.0,1061.0,309.0,13.0,140.0,85.0,184.0,433.0,1329.0,1435.0,33.0,7.0,856.0,16.0,1780.0,5644.0,124013.0,149.0,405.0,313.0,3193.0,43.0,109.0,147.0,0.0,180.0,143.0,340.0,2.0,24250.0,0.0,1559.0,16.0,161.0,293.0,1.0,1249.0,257.0,268.0,440.0,0.0,409.0,1735.0,26.0,58.0,13.0,47.0,162.0,0.0,220837.0,0.0,1396.0,25.0,839.0,4681.0,137.0,1543.0,6.0,798.0,760.0,89.0,2046.0,10063.0,8224.0,0.0,27764.0,2816.0,889.0,64.0,296.0,7314.0,79533.0,116.0,0.0,0.0,14.0,83.0,6.0,1.0,32.0,0.0,18.0,16.0,175.0,78.0,3694.0,41.0,4.0,386.0,10.0,4092.0,1492.0,120.0,28.0,9747.0,84101.0,6702.0,5.0,13625.0,1936.0,1672.0,150.0,2874.0,1563.0,342.0,0.0,66.0,2765.0,7.0,29.0,0.0,2.0,1461.0,2648.0,18800.0,0.0,11.0,0.0,336.0,18663.0,154.0,15523.0,181511.0,22.0,253090.0,951.0,216.0,0.0,0.0,479.0,15125.0,0.0,186.0,293.0,705.0
2022-03-20,773114.0,327.0,26825.0,357.0,734.0,0.0,20.0,163.0,5.0,18.0,10832.0,793.0,36.0,152414.0,4228.0,2350.0,1581.0,79.0,71.0,1089.0,75.0,1455.0,2848.0,68.0,2.0,20.0,6.0,2177.0,9.0,2734.0,260.0,40107.0,23.0,33.0,6786.0,89.0,1.0,66.0,91.0,7540.0,50.0,14.0,12.0,9.0,5794.0,5690.0,10404.0,9.0,25.0,0.0,894.0,90.0,3851.0,193.0,85.0,314.0,4804.0,209.0,2370.0,0.0,20.0,157.0,1845.0,3346.0,316.0,8.0,40.0,513.0,144.0,660.0,288851.0,167999.0,15.0,0.0,137.0,2162.0,19845.0,62.0,9.0,21.0,23.0,3882.0,19815.0,192.0,1.0,7676.0,20.0,17.0,100.0,73.0,1177.0,13.0,52.0,20.0,210.0,65.0,398266.0,436.0,8532.0,47.0,41045.0,9802.0,8889.0,1162.0,902.0,14.0,2247.0,22927.0,439.0,8672.0,32.0,2062.0,968.0,301.0,13.0,140.0,87.0,181.0,398.0,1360.0,1407.0,33.0,7.0,828.0,13.0,1747.0,5499.0,119820.0,157.0,400.0,319.0,3521.0,39.0,99.0,152.0,0.0,172.0,132.0,268.0,2.0,23696.0,0.0,1456.0,18.0,145.0,295.0,1.0,1255.0,257.0,242.0,439.0,0.0,396.0,1418.0,26.0,116.0,14.0,40.0,161.0,0.0,215027.0,0.0,1344.0,25.0,954.0,4815.0,137.0,1505.0,6.0,804.0,771.0,53.0,2071.0,10101.0,7983.0,0.0,25734.0,2821.0,887.0,65.0,298.0,7033.0,75009.0,115.0,0.0,0.0,14.0,82.0,6.0,1.0,29.0,0.0,18.0,16.0,175.0,78.0,3528.0,37.0,4.0,404.0,10.0,3756.0,1442.0,127.0,28.0,9763.0,85173.0,8464.0,5.0,13643.0,1817.0,1646.0,147.0,3041.0,1474.0,316.0,0.0,66.0,3075.0,8.0,29.0,0.0,2.0,1343.0,2638.0,18299.0,0.0,11.0,0.0,326.0,16381.0,151.0,15534.0,176170.0,23.0,248834.0,986.0,197.0,0.0,0.0,437.0,14041.0,0.0,172.0,294.0,691.0
2022-03-27,772238.0,327.0,26188.0,332.0,693.0,2.0,19.0,162.0,5.0,18.0,10702.0,711.0,34.0,157584.0,4323.0,2335.0,1497.0,75.0,74.0,1070.0,74.0,1397.0,2727.0,65.0,2.0,21.0,6.0,2079.0,9.0,2568.0,261.0,40965.0,23.0,39.0,6382.0,83.0,1.0,49.0,86.0,7669.0,49.0,15.0,12.0,9.0,17458.0,7044.0,10199.0,9.0,19.0,0.0,926.0,90.0,3579.0,195.0,82.0,319.0,4223.0,211.0,2516.0,0.0,19.0,153.0,1825.0,3102.0,311.0,8.0,35.0,530.0,133.0,631.0,276195.0,162204.0,15.0,0.0,137.0,2279.0,19539.0,58.0,10.0,18.0,23.0,3587.0,19702.0,178.0,1.0,7419.0,21.0,18.0,101.0,70.0,1209.0,13.0,52.0,20.0,198.0,68.0,403669.0,443.0,7728.0,50.0,43582.0,10668.0,8938.0,1098.0,916.0,15.0,2284.0,23156.0,431.0,9388.0,32.0,1840.0,894.0,294.0,13.0,141.0,87.0,171.0,388.0,1376.0,1354.0,32.0,7.0,808.0,13.0,1705.0,5346.0,119731.0,162.0,388.0,315.0,3696.0,39.0,88.0,161.0,0.0,149.0,130.0,222.0,2.0,23057.0,0.0,1356.0,18.0,136.0,274.0,1.0,1249.0,250.0,210.0,436.0,0.0,378.0,1233.0,30.0,182.0,14.0,36.0,158.0,0.0,210275.0,0.0,1286.0,25.0,1114.0,4984.0,137.0,1470.0,6.0,788.0,764.0,51.0,2044.0,9930.0,8276.0,0.0,23336.0,2854.0,881.0,63.0,309.0,6752.0,70148.0,115.0,0.0,0.0,14.0,74.0,6.0,1.0,29.0,0.0,17.0,16.0,177.0,78.0,3382.0,37.0,4.0,433.0,11.0,3256.0,1407.0,133.0,28.0,9620.0,97003.0,10410.0,5.0,13453.0,1707.0,1610.0,144.0,3159.0,1368.0,292.0,0.0,66.0,3422.0,8.0,28.0,0.0,2.0,1169.0,2705.0,17613.0,0.0,11.0,0.0,322.0,14598.0,151.0,15834.0,172096.0,22.0,242812.0,999.0,176.0,0.0,0.0,402.0,12740.0,0.0,166.0,288.0,655.0
2022-04-03,752521.0,319.0,25164.0,305.0,645.0,7.0,14.0,154.0,4.0,17.0,10500.0,674.0,31.0,156411.0,4454.0,2426.0,1413.0,75.0,77.0,1062.0,115.0,1352.0,2642.0,64.0,2.0,22.0,9.0,2366.0,9.0,2435.0,248.0,41610.0,23.0,39.0,6037.0,65.0,1.0,46.0,76.0,7820.0,49.0,14.0,12.0,10.0,17676.0,7964.0,9950.0,7.0,18.0,0.0,959.0,89.0,3313.0,192.0,81.0,322.0,3850.0,132.0,2548.0,0.0,18.0,138.0,1797.0,2902.0,301.0,8.0,31.0,523.0,122.0,610.0,265223.0,157563.0,15.0,0.0,137.0,2366.0,19183.0,57.0,11.0,16.0,23.0,3194.0,19951.0,158.0,1.0,7305.0,20.0,18.0,107.0,79.0,1223.0,13.0,51.0,21.0,184.0,67.0,395885.0,456.0,7203.0,58.0,41663.0,11233.0,8929.0,1048.0,962.0,17.0,2341.0,23136.0,431.0,9899.0,31.0,1604.0,827.0,289.0,13.0,147.0,86.0,164.0,346.0,1395.0,1284.0,32.0,7.0,778.0,13.0,1614.0,5090.0,114779.0,170.0,361.0,298.0,3765.0,37.0,75.0,169.0,0.0,141.0,120.0,206.0,2.0,22400.0,0.0,1262.0,16.0,127.0,263.0,1.0,1233.0,240.0,179.0,408.0,0.0,366.0,1142.0,31.0,313.0,14.0,34.0,128.0,0.0,202857.0,0.0,1250.0,22.0,1265.0,5272.0,137.0,1455.0,6.0,755.0,761.0,53.0,2133.0,9802.0,8143.0,0.0,21014.0,2912.0,881.0,63.0,308.0,6543.0,65490.0,113.0,0.0,0.0,15.0,70.0,5.0,1.0,25.0,2.0,15.0,16.0,177.0,75.0,3250.0,37.0,2.0,452.0,11.0,3019.0,1406.0,133.0,28.0,9273.0,97585.0,12153.0,3.0,13182.0,1597.0,1609.0,139.0,3230.0,1275.0,273.0,0.0,66.0,3835.0,8.0,26.0,0.0,9.0,1036.0,2800.0,16820.0,0.0,10.0,0.0,316.0,12922.0,146.0,16251.0,165267.0,23.0,236093.0,999.0,156.0,2.0,0.0,372.0,11386.0,0.0,160.0,270.0,561.0
2022-04-10,732704.0,319.0,23877.0,275.0,590.0,11.0,13.0,128.0,4.0,16.0,10090.0,643.0,31.0,154940.0,4549.0,2498.0,1338.0,72.0,78.0,1046.0,117.0,1278.0,2648.0,62.0,2.0,19.0,11.0,2219.0,10.0,2272.0,235.0,42066.0,23.0,39.0,5709.0,65.0,1.0,42.0,74.0,7953.0,48.0,13.0,7.0,8.0,17857.0,8563.0,9761.0,2.0,16.0,0.0,986.0,78.0,3104.0,194.0,78.0,327.0,3574.0,112.0,2613.0,0.0,16.0,128.0,1786.0,2754.0,297.0,8.0,27.0,529.0,87.0,562.0,254506.0,152316.0,14.0,0.0,134.0,2387.0,18656.0,55.0,12.0,15.0,22.0,2836.0,20214.0,132.0,1.0,7258.0,20.0,18.0,108.0,82.0,1260.0,15.0,49.0,21.0,172.0,62.0,388311.0,457.0,6535.0,66.0,39915.0,11529.0,8938.0,1020.0,1012.0,20.0,2390.0,23145.0,438.0,10289.0,32.0,1371.0,777.0,267.0,13.0,147.0,87.0,156.0,291.0,1381.0,1201.0,24.0,7.0,719.0,13.0,1540.0,4739.0,109894.0,176.0,323.0,260.0,3760.0,36.0,61.0,185.0,0.0,134.0,112.0,199.0,2.0,21747.0,0.0,1178.0,16.0,121.0,242.0,1.0,1210.0,188.0,160.0,365.0,0.0,355.0,1073.0,31.0,418.0,14.0,32.0,109.0,0.0,196519.0,0.0,1199.0,16.0,1336.0,5482.0,137.0,1428.0,6.0,714.0,746.0,53.0,2105.0,9748.0,8199.0,0.0,18038.0,2950.0,862.0,59.0,311.0,6419.0,61198.0,108.0,0.0,0.0,15.0,64.0,4.0,1.0,23.0,7.0,14.0,16.0,177.0,75.0,3138.0,37.0,2.0,465.0,11.0,2872.0,1398.0,137.0,26.0,8898.0,97370.0,13949.0,2.0,12787.0,1470.0,1588.0,136.0,3288.0,1194.0,245.0,0.0,63.0,4363.0,8.0,24.0,0.0,9.0,905.0,2849.0,15981.0,0.0,10.0,0.0,290.0,11837.0,137.0,16692.0,159588.0,22.0,229087.0,1011.0,152.0,4.0,0.0,364.0,9982.0,0.0,163.0,227.0,440.0
2022-04-17,706267.0,307.0,21561.0,262.0,544.0,18.0,12.0,91.0,3.0,16.0,9090.0,620.0,31.0,152246.0,4580.0,2588.0,1268.0,72.0,76.0,1022.0,116.0,1200.0,2681.0,67.0,2.0,21.0,15.0,2015.0,10.0,2146.0,191.0,42085.0,22.0,39.0,5266.0,50.0,1.0,40.0,70.0,7938.0,38.0,15.0,5.0,8.0,17980.0,8935.0,9491.0,2.0,15.0,0.0,993.0,64.0,2884.0,194.0,80.0,324.0,3305.0,112.0,2614.0,0.0,16.0,120.0,1825.0,2626.0,297.0,6.0,21.0,535.0,63.0,489.0,244060.0,147113.0,13.0,0.0,153.0,2389.0,18024.0,51.0,12.0,8.0,21.0,2605.0,20329.0,109.0,1.0,7181.0,20.0,19.0,108.0,78.0,1304.0,11.0,41.0,22.0,162.0,55.0,376456.0,447.0,6085.0,64.0,37961.0,11737.0,8953.0,998.0,1057.0,19.0,2414.0,22721.0,431.0,10620.0,32.0,1203.0,735.0,212.0,13.0,147.0,84.0,142.0,234.0,1341.0,1092.0,14.0,7.0,651.0,13.0,1471.0,4306.0,104307.0,178.0,274.0,220.0,3743.0,34.0,57.0,187.0,0.0,130.0,97.0,192.0,1.0,20909.0,0.0,1125.0,14.0,107.0,219.0,1.0,1158.0,123.0,143.0,296.0,0.0,347.0,1032.0,31.0,513.0,14.0,28.0,72.0,0.0,186825.0,0.0,1147.0,14.0,1412.0,5641.0,140.0,1401.0,6.0,679.0,725.0,58.0,2124.0,9615.0,7819.0,0.0,16090.0,2962.0,769.0,59.0,312.0,6334.0,57337.0,86.0,0.0,0.0,15.0,61.0,4.0,1.0,22.0,9.0,11.0,10.0,176.0,69.0,3033.0,37.0,2.0,478.0,11.0,2779.0,1392.0,139.0,26.0,7773.0,95924.0,15153.0,2.0,12125.0,1377.0,1582.0,129.0,3239.0,1127.0,225.0,0.0,58.0,5057.0,8.0,20.0,0.0,11.0,751.0,2854.0,15144.0,0.0,10.0,0.0,240.0,10930.0,129.0,16672.0,150995.0,22.0,220538.0,1005.0,140.0,6.0,0.0,352.0,8625.0,0.0,162.0,175.0,314.0
