date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-05-24,5093319.0,9866.0,110316.0,981.0,8113.0,0.0,763.0,61.0,3.0,25.0,16621.0,6661.0,101.0,865280.0,7091.0,13183.0,3855.0,97.0,8802.0,33610.0,90.0,35244.0,57621.0,18.0,137.0,128.0,27.0,5579.0,6.0,2391.0,32.0,330890.0,8.0,141.0,2427.0,841.0,42.0,123.0,4400.0,82462.0,371.0,129.0,604.0,675.0,65393.0,15941.0,19131.0,34.0,487.0,0.0,911.0,2366.0,2243.0,1931.0,16.0,927.0,8973.0,2140.0,11289.0,2270.0,16.0,14422.0,36258.0,16512.0,1819.0,1313.0,39.0,7066.0,238.0,494.0,1665976.0,956309.0,187.0,13.0,18.0,6525.0,5021.0,261.0,60.0,1934.0,25.0,730.0,178851.0,6617.0,143.0,2931.0,11.0,22.0,156.0,161.0,2770.0,252.0,3176.0,1114.0,127.0,812.0,3301119.0,3477.0,3741.0,1803.0,131861.0,22271.0,133521.0,4272.0,24506.0,338.0,16617.0,229324.0,544.0,16498.0,290.0,634.0,8322.0,1192.0,0.0,1025.0,20464.0,0.0,19.0,1047.0,1097.0,2.0,270.0,72.0,83.0,1557.0,30583.0,488644.0,3075.0,488.0,83.0,7163.0,1372.0,1013.0,614.0,0.0,197.0,227.0,332.0,1521.0,93256.0,0.0,6994.0,58.0,141.0,3.0,11.0,7406.0,168.0,201.0,20.0,0.0,598.0,45365.0,18.0,1154.0,279.0,943.0,7526.0,0.0,1854674.0,0.0,1998.0,22.0,8348.0,8532.0,7257.0,52437.0,0.0,602.0,10267.0,8.0,850.0,111698.0,13774.0,0.0,20931.0,30907.0,1368.0,42213.0,452.0,17857.0,344479.0,325.0,6.0,0.0,15.0,18.0,39.0,1.0,18.0,0.0,674.0,291.0,70161.0,2976.0,11092.0,11.0,621.0,30996.0,78.0,1509.0,1469.0,0.0,1594.0,21343.0,588529.0,11160.0,655.0,243180.0,1136.0,3634.0,11.0,34170.0,30704.0,70.0,2738.0,509.0,3002.0,24.0,373.0,0.0,0.0,116.0,1048.0,155686.0,0.0,12.0,0.0,198.0,19330.0,28696.0,242475.0,1638962.0,69.0,1269792.0,753.0,0.0,0.0,12.0,944.0,309.0,0.0,212.0,920.0,68.0
2020-05-31,5813080.0,14443.0,144577.0,1099.0,9267.0,0.0,764.0,84.0,3.0,25.0,22406.0,9282.0,101.0,1027765.0,7163.0,13396.0,4989.0,101.0,10793.0,47153.0,92.0,41658.0,58853.0,18.0,239.0,140.0,43.0,8731.0,7.0,2494.0,35.0,465166.0,8.0,141.0,2513.0,855.0,63.0,124.0,5904.0,89398.0,421.0,141.0,1052.0,778.0,94858.0,7528.0,26688.0,62.0,604.0,0.0,1022.0,2799.0,2246.0,2025.0,20.0,943.0,9319.0,3048.0,11633.0,3194.0,16.0,16908.0,38843.0,23448.0,2395.0,1728.0,39.0,7112.0,283.0,1063.0,1778030.0,984227.0,187.0,13.0,18.0,6589.0,8453.0,436.0,60.0,2655.0,25.0,783.0,182051.0,7768.0,153.0,2978.0,13.0,23.0,162.0,166.0,4634.0,252.0,3706.0,1256.0,150.0,1584.0,3572185.0,4886.0,3867.0,1805.0,182136.0,26473.0,148922.0,6179.0,24876.0,338.0,16960.0,232585.0,575.0,16719.0,292.0,662.0,10858.0,1888.0,0.0,1064.0,26192.0,0.0,19.0,1066.0,1190.0,2.0,294.0,118.0,83.0,1605.0,41513.0,618213.0,3088.0,758.0,279.0,7740.0,1673.0,1248.0,621.0,0.0,200.0,483.0,335.0,1743.0,120228.0,0.0,8098.0,58.0,179.0,3.0,11.0,7780.0,244.0,224.0,23.0,0.0,1567.0,46488.0,19.0,1154.0,885.0,956.0,9855.0,0.0,2045347.0,0.0,2315.0,22.0,8433.0,8610.0,10423.0,66457.0,0.0,626.0,12531.0,8.0,964.0,148285.0,17221.0,0.0,23571.0,32862.0,1445.0,55262.0,471.0,19133.0,405841.0,359.0,6.0,0.0,15.0,18.0,41.0,1.0,25.0,0.0,689.0,479.0,83384.0,3535.0,11381.0,11.0,852.0,34277.0,78.0,1521.0,1473.0,0.0,1916.0,30967.0,808738.0,10912.0,1147.0,246990.0,1628.0,4800.0,12.0,38395.0,30833.0,122.0,3807.0,509.0,3042.0,24.0,433.0,0.0,0.0,116.0,1076.0,163103.0,0.0,12.0,0.0,410.0,21766.0,33883.0,254185.0,1785382.0,69.0,1577560.0,816.0,0.0,0.0,12.0,1370.0,312.0,0.0,310.0,1057.0,173.0
2020-06-07,6649476.0,19550.0,187921.0,1212.0,10049.0,0.0,852.0,88.0,3.0,25.0,29703.0,13130.0,101.0,1239108.0,7230.0,13597.0,6857.0,103.0,14342.0,65769.0,92.0,46867.0,59688.0,19.0,268.0,141.0,59.0,12728.0,7.0,2646.0,40.0,645770.0,8.0,141.0,2711.0,889.0,83.0,125.0,7958.0,94309.0,542.0,164.0,1742.0,837.0,127744.0,4661.0,36635.0,71.0,683.0,0.0,1228.0,3557.0,2241.0,2173.0,21.0,960.0,9670.0,3877.0,11921.0,4169.0,16.0,19195.0,42728.0,32611.0,2934.0,2188.0,41.0,7182.0,333.0,1934.0,1884538.0,1008500.0,187.0,13.0,18.0,6639.0,11198.0,639.0,60.0,3101.0,26.0,806.0,184266.0,9462.0,166.0,3107.0,13.0,23.0,164.0,171.0,6512.0,252.0,4117.0,1368.0,153.0,2924.0,3843271.0,5971.0,3970.0,1799.0,246621.0,31186.0,168832.0,11085.0,25163.0,338.0,17707.0,233673.0,595.0,16902.0,295.0,693.0,12694.0,2600.0,0.0,1151.0,31086.0,0.0,19.0,1088.0,1313.0,4.0,364.0,239.0,83.0,1649.0,53239.0,791520.0,3097.0,1026.0,409.0,8278.0,1904.0,1521.0,632.0,0.0,202.0,947.0,337.0,2079.0,150779.0,0.0,9511.0,57.0,193.0,3.0,11.0,8151.0,411.0,242.0,29.0,0.0,3443.0,47695.0,20.0,1153.0,1309.0,970.0,12232.0,0.0,2241538.0,0.0,3153.0,26.0,8524.0,8686.0,16010.0,93981.0,0.0,643.0,15463.0,8.0,1090.0,187400.0,21337.0,0.0,25986.0,34972.0,1531.0,67195.0,480.0,20286.0,467671.0,431.0,6.0,0.0,15.0,19.0,41.0,1.0,26.0,0.0,696.0,513.0,98869.0,4249.0,11741.0,11.0,946.0,37425.0,,1528.0,1485.0,0.0,2289.0,45973.0,1087672.0,8250.0,1473.0,249890.0,1830.0,6081.0,90.0,44206.0,30885.0,125.0,4453.0,509.0,3066.0,24.0,487.0,0.0,0.0,117.0,1087.0,169218.0,0.0,12.0,0.0,606.0,24901.0,38249.0,263036.0,1935129.0,71.0,1957282.0,834.0,0.0,0.0,12.0,2145.0,313.0,0.0,482.0,1154.0,279.0
2020-06-14,7531919.0,24101.0,239084.0,1416.0,10791.0,0.0,852.0,138.0,3.0,26.0,40366.0,16666.0,101.0,1479545.0,7232.0,13717.0,9209.0,103.0,18164.0,87517.0,96.0,53235.0,60095.0,20.0,470.0,142.0,65.0,16929.0,7.0,2891.0,77.0,828797.0,8.0,141.0,3262.0,894.0,94.0,124.0,9570.0,97881.0,726.0,187.0,2457.0,848.0,167348.0,3870.0,46857.0,106.0,779.0,0.0,1610.0,4848.0,2239.0,2238.0,22.0,980.0,10072.0,4777.0,12116.0,4449.0,18.0,22570.0,46343.0,42932.0,3603.0,2494.0,65.0,7208.0,486.0,3166.0,1984927.0,1026700.0,185.0,13.0,18.0,6584.0,13825.0,1156.0,60.0,3463.0,28.0,852.0,185709.0,11964.0,167.0,3147.0,13.0,23.0,171.0,177.0,9009.0,251.0,4484.0,1483.0,159.0,3941.0,4120035.0,8132.0,4057.0,1748.0,320883.0,38267.0,179132.0,18896.0,25232.0,338.0,18941.0,230768.0,614.0,16974.0,297.0,826.0,14496.0,3457.0,0.0,1437.0,35405.0,0.0,19.0,1094.0,1414.0,4.0,463.0,409.0,82.0,1701.0,64350.0,986753.0,3120.0,1252.0,529.0,8352.0,2034.0,1774.0,650.0,0.0,200.0,1682.0,337.0,2282.0,185556.0,0.0,11458.0,57.0,197.0,3.0,11.0,8690.0,553.0,261.0,32.0,0.0,5755.0,48489.0,21.0,1149.0,1655.0,980.0,15681.0,0.0,2445774.0,0.0,4159.0,30.0,8448.0,8695.0,22061.0,132399.0,0.0,654.0,19211.0,8.0,1261.0,220740.0,25385.0,0.0,29011.0,36904.0,1616.0,78404.0,489.0,21664.0,528957.0,541.0,5.0,0.0,15.0,19.0,39.0,1.0,27.0,0.0,669.0,659.0,123301.0,4992.0,12250.0,11.0,1132.0,40059.0,78.0,1545.0,1476.0,0.0,2579.0,65734.0,1373882.0,4950.0,1693.0,250827.0,1884.0,7007.0,187.0,51208.0,30701.0,170.0,4971.0,509.0,3081.0,24.0,524.0,0.0,0.0,117.0,1093.0,176677.0,0.0,12.0,0.0,694.0,28838.0,41945.0,269777.0,2086614.0,72.0,2355884.0,847.0,0.0,0.0,11.0,2879.0,314.0,0.0,705.0,1357.0,356.0
2020-06-21,8502897.0,28290.0,302240.0,1805.0,11594.0,0.0,853.0,172.0,3.0,25.0,54307.0,20248.0,101.0,1750042.0,7187.0,13431.0,11756.0,104.0,21120.0,112299.0,97.0,57915.0,59718.0,22.0,765.0,146.0,67.0,22466.0,7.0,3334.0,89.0,1032829.0,8.0,101.0,3821.0,894.0,144.0,122.0,11739.0,100442.0,863.0,194.0,3161.0,858.0,236687.0,3949.0,63260.0,177.0,882.0,0.0,2032.0,7267.0,2261.0,2305.0,22.0,964.0,10369.0,5823.0,11609.0,4565.0,18.0,25773.0,50160.0,53648.0,4475.0,2791.0,143.0,7006.0,626.0,4468.0,2045784.0,1014927.0,177.0,13.0,18.0,5979.0,16092.0,2157.0,57.0,4427.0,37.0,876.0,183460.0,14146.0,167.0,2934.0,13.0,23.0,173.0,214.0,12535.0,251.0,4959.0,1541.0,182.0,4980.0,4419847.0,11255.0,4063.0,1636.0,410354.0,45774.0,189855.0,29110.0,25278.0,338.0,20466.0,217517.0,644.0,17084.0,300.0,881.0,17835.0,4477.0,0.0,2028.0,39041.0,0.0,19.0,1081.0,1443.0,4.0,631.0,520.0,72.0,1730.0,75948.0,1209834.0,3073.0,1503.0,730.0,8318.0,2193.0,1931.0,637.0,0.0,229.0,2812.0,337.0,2399.0,222960.0,0.0,13945.0,52.0,203.0,40.0,11.0,9822.0,688.0,290.0,43.0,0.0,9021.0,47910.0,21.0,1151.0,2014.0,1035.0,19806.0,0.0,2680127.0,0.0,5179.0,30.0,7379.0,8687.0,28546.0,171645.0,0.0,941.0,24247.0,9.0,1355.0,247878.0,29288.0,0.0,31517.0,39076.0,1718.0,86151.0,492.0,23591.0,584646.0,701.0,5.0,0.0,15.0,18.0,40.0,1.0,28.0,0.0,637.0,698.0,154130.0,5756.0,12757.0,9.0,1309.0,41621.0,78.0,1543.0,1271.0,0.0,2755.0,92643.0,1716005.0,4259.0,1882.0,241433.0,1939.0,8579.0,292.0,57563.0,28863.0,198.0,5399.0,509.0,3034.0,24.0,560.0,0.0,0.0,122.0,1138.0,186487.0,0.0,12.0,0.0,768.0,33704.0,44447.0,274768.0,2263170.0,74.0,2791216.0,849.0,0.0,0.0,11.0,3570.0,296.0,0.0,922.0,1438.0,486.0
2020-06-28,9489694.0,30592.0,377612.0,2199.0,12829.0,0.0,722.0,259.0,3.0,64.0,72909.0,24455.0,96.0,2043733.0,6560.0,13175.0,15316.0,100.0,24956.0,137763.0,92.0,61019.0,57219.0,24.0,1147.0,144.0,74.0,29404.0,7.0,3973.0,125.0,1274070.0,8.0,58.0,4440.0,884.0,170.0,86.0,13319.0,101812.0,1088.0,193.0,4029.0,864.0,267229.0,3692.0,84246.0,223.0,1326.0,0.0,2723.0,8882.0,2418.0,2314.0,20.0,910.0,10353.0,6796.0,11374.0,4642.0,18.0,30547.0,54068.0,63629.0,5726.0,3469.0,190.0,6847.0,744.0,5561.0,2022933.0,936378.0,87.0,13.0,16.0,5212.0,18116.0,3446.0,44.0,5203.0,44.0,870.0,164220.0,17320.0,158.0,2672.0,11.0,23.0,131.0,225.0,15843.0,229.0,5287.0,1614.0,225.0,5720.0,4654287.0,15970.0,4007.0,1181.0,528499.0,53496.0,199570.0,43048.0,24731.0,336.0,22453.0,186957.0,670.0,17344.0,289.0,869.0,28006.0,5804.0,0.0,2516.0,44215.0,0.0,19.0,980.0,1489.0,27.0,765.0,713.0,37.0,1716.0,84585.0,1456221.0,2497.0,2004.0,1038.0,7433.0,2308.0,2058.0,564.0,0.0,210.0,4023.0,327.0,2529.0,261597.0,0.0,16000.0,49.0,209.0,40.0,10.0,11781.0,839.0,299.0,133.0,0.0,12767.0,44674.0,17.0,1110.0,2012.0,1066.0,24051.0,0.0,2972092.0,0.0,6076.0,30.0,6104.0,8012.0,36901.0,198422.0,0.0,2000.0,29768.0,10.0,1693.0,272046.0,34495.0,0.0,33180.0,40344.0,1899.0,93182.0,473.0,25655.0,634131.0,861.0,3.0,0.0,15.0,17.0,38.0,1.0,28.0,0.0,539.0,713.0,178112.0,6389.0,13621.0,74.0,1410.0,42814.0,77.0,1486.0,1142.0,0.0,2877.0,131560.0,2065302.0,3818.0,1966.0,207440.0,1955.0,9312.0,389.0,64049.0,22874.0,256.0,5799.0,503.0,2563.0,23.0,600.0,0.0,0.0,115.0,1108.0,194936.0,0.0,16.0,0.0,856.0,39781.0,47207.0,274583.0,2493962.0,75.0,3287246.0,825.0,0.0,0.0,11.0,4739.0,261.0,0.0,1103.0,1543.0,565.0
2020-07-05,10466862.0,32581.0,468453.0,2566.0,15046.0,0.0,514.0,346.0,1.0,61.0,92358.0,28182.0,58.0,2359931.0,4553.0,9926.0,19120.0,95.0,28381.0,162369.0,73.0,63176.0,50275.0,28.0,1196.0,129.0,77.0,36728.0,7.0,4932.0,275.0,1535664.0,6.0,21.0,5331.0,778.0,191.0,39.0,14434.0,100404.0,1415.0,193.0,4632.0,866.0,289938.0,2965.0,108782.0,241.0,1538.0,0.0,4048.0,10066.0,2437.0,2250.0,18.0,823.0,9871.0,7345.0,10646.0,4721.0,7.0,35603.0,59712.0,73459.0,7488.0,3908.0,209.0,1283.0,945.0,6370.0,1913629.0,789967.0,31.0,13.0,13.0,4142.0,20440.0,4882.0,27.0,5613.0,54.0,853.0,132930.0,21827.0,122.0,2338.0,3.0,16.0,88.0,225.0,21243.0,206.0,5561.0,1788.0,251.0,6222.0,4813018.0,22049.0,3775.0,681.0,672186.0,62464.0,202470.0,57848.0,23377.0,306.0,25395.0,149346.0,691.0,17829.0,259.0,757.0,46887.0,7539.0,0.0,3222.0,49068.0,0.0,13.0,777.0,1443.0,79.0,867.0,917.0,20.0,1509.0,92271.0,1723006.0,1633.0,2899.0,1613.0,6338.0,2452.0,2243.0,516.0,0.0,156.0,4822.0,239.0,2618.0,303936.0,0.0,17441.0,39.0,208.0,40.0,6.0,13432.0,961.0,305.0,401.0,0.0,15779.0,38362.0,6.0,707.0,2180.0,1068.0,28070.0,0.0,3285989.0,0.0,6855.0,31.0,4396.0,5572.0,44954.0,224048.0,0.0,4153.0,35209.0,10.0,2329.0,294964.0,40755.0,0.0,34081.0,39075.0,2132.0,98593.0,393.0,27130.0,679717.0,1034.0,1.0,0.0,13.0,19.0,32.0,1.0,28.0,0.0,486.0,719.0,204726.0,7128.0,15170.0,73.0,1533.0,43862.0,76.0,1450.0,959.0,0.0,2958.0,186790.0,2433280.0,3506.0,2065.0,150902.0,1961.0,9762.0,557.0,66633.0,16084.0,333.0,6159.0,495.0,1802.0,23.0,648.0,0.0,0.0,56.0,908.0,197208.0,0.0,43.0,0.0,910.0,44579.0,50389.0,262812.0,2741234.0,94.0,3829928.0,678.0,0.0,0.0,8.0,6424.0,181.0,0.0,1248.0,1754.0,691.0
2020-07-12,11429623.0,34077.0,576090.0,2974.0,17461.0,0.0,389.0,473.0,0.0,67.0,116538.0,31147.0,41.0,2672749.0,3918.0,6809.0,22547.0,84.0,31782.0,183707.0,47.0,64324.0,41328.0,33.0,1365.0,115.0,79.0,45426.0,5.0,6101.0,310.0,1791771.0,5.0,6.0,6644.0,672.0,254.0,42.0,14618.0,94595.0,1618.0,173.0,4973.0,865.0,307868.0,2592.0,139509.0,247.0,2173.0,0.0,6429.0,12105.0,2546.0,2132.0,14.0,588.0,8728.0,7878.0,8899.0,4917.0,7.0,41626.0,63744.0,80088.0,9335.0,4221.0,212.0,900.0,1302.0,7522.0,1807040.0,661568.0,7.0,12.0,14.0,3425.0,23293.0,5887.0,22.0,5921.0,60.0,816.0,99292.0,25038.0,82.0,2061.0,3.0,11.0,60.0,211.0,27569.0,125.0,6020.0,1824.0,267.0,6599.0,4936663.0,26789.0,3496.0,244.0,846179.0,73426.0,199374.0,74316.0,21316.0,218.0,29892.0,118594.0,700.0,18231.0,162.0,698.0,57722.0,9600.0,0.0,4532.0,53579.0,0.0,9.0,639.0,1648.0,184.0,996.0,1331.0,7.0,1186.0,100209.0,2005153.0,1264.0,4507.0,2258.0,5221.0,2712.0,2252.0,439.0,0.0,110.0,5269.0,146.0,2564.0,346208.0,0.0,18456.0,27.0,216.0,40.0,6.0,14623.0,1125.0,310.0,769.0,0.0,16792.0,31703.0,3.0,322.0,2406.0,955.0,31773.0,0.0,3567524.0,0.0,7641.0,25.0,3231.0,4525.0,54420.0,243901.0,0.0,6471.0,41584.0,10.0,2640.0,318051.0,51041.0,0.0,33894.0,36596.0,3143.0,101803.0,243.0,28466.0,722431.0,1197.0,0.0,0.0,8.0,9.0,20.0,2.0,26.0,0.0,457.0,727.0,227301.0,7790.0,16449.0,96.0,1614.0,44593.0,56.0,1416.0,829.0,0.0,3044.0,262599.0,2801690.0,3180.0,2145.0,111365.0,2451.0,10240.0,719.0,65852.0,10534.0,378.0,6505.0,489.0,1048.0,23.0,677.0,0.0,0.0,33.0,692.0,188047.0,0.0,64.0,0.0,980.0,48759.0,52948.0,238277.0,2957288.0,127.0,4378417.0,599.0,0.0,0.0,5.0,8659.0,130.0,0.0,1389.0,2095.0,973.0
2020-07-19,12479419.0,34768.0,696613.0,3490.0,20724.0,0.0,258.0,668.0,0.0,55.0,147193.0,33864.0,16.0,3010992.0,5152.0,5625.0,25645.0,87.0,34964.0,203904.0,37.0,63727.0,31415.0,30.0,1567.0,104.0,84.0,55827.0,7.0,7229.0,509.0,2026690.0,5.0,5.0,7963.0,581.0,317.0,49.0,15700.0,87525.0,2007.0,158.0,5200.0,871.0,321919.0,2455.0,179667.0,264.0,2563.0,0.0,9411.0,13284.0,2719.0,1825.0,14.0,421.0,8038.0,8168.0,7206.0,4816.0,2.0,48899.0,66125.0,85233.0,11390.0,4614.0,217.0,681.0,1715.0,9434.0,1720503.0,566813.0,4.0,8.0,10.0,2745.0,26803.0,6569.0,11.0,6265.0,103.0,776.0,75191.0,28423.0,67.0,1948.0,2.0,10.0,52.0,174.0,33672.0,43.0,6241.0,1911.0,283.0,6944.0,5117799.0,31353.0,2905.0,115.0,1069262.0,82280.0,201577.0,88902.0,17641.0,132.0,38514.0,92344.0,703.0,17894.0,117.0,677.0,69442.0,12559.0,0.0,5291.0,57750.0,0.0,3.0,540.0,2156.0,359.0,1031.0,1680.0,6.0,993.0,108569.0,2333425.0,1384.0,6743.0,2895.0,4234.0,2946.0,2252.0,293.0,0.0,107.0,5806.0,24.0,2591.0,392692.0,0.0,19234.0,15.0,271.0,40.0,3.0,15470.0,1415.0,303.0,1327.0,0.0,17646.0,24713.0,4.0,154.0,2705.0,575.0,35789.0,0.0,3886019.0,0.0,8399.0,26.0,2528.0,5544.0,64958.0,257222.0,0.0,9319.0,48434.0,13.0,3324.0,339640.0,60787.0,0.0,33391.0,34306.0,4993.0,103580.0,236.0,30701.0,755776.0,1419.0,0.0,0.0,5.0,8.0,13.0,3.0,23.0,0.0,360.0,739.0,244383.0,8379.0,17118.0,103.0,1691.0,45356.0,30.0,1237.0,741.0,0.0,3090.0,348851.0,3159741.0,3233.0,2196.0,91015.0,2525.0,10743.0,933.0,63854.0,7592.0,471.0,6834.0,477.0,698.0,22.0,698.0,0.0,0.0,27.0,663.0,166550.0,0.0,67.0,0.0,1015.0,52158.0,52975.0,209987.0,3204383.0,232.0,4909886.0,543.0,0.0,0.0,4.0,11020.0,124.0,0.0,1584.0,2940.0,1462.0
2020-07-26,13715284.0,35128.0,814997.0,4031.0,24230.0,0.0,193.0,892.0,0.0,59.0,185364.0,36026.0,21.0,3413876.0,7364.0,5563.0,27972.0,262.0,36974.0,220997.0,33.0,61713.0,25334.0,30.0,1716.0,70.0,90.0,65963.0,6.0,8784.0,671.0,2309684.0,5.0,4.0,9418.0,524.0,340.0,103.0,15692.0,81321.0,2203.0,142.0,5340.0,882.0,333862.0,2638.0,230102.0,284.0,3016.0,0.0,13020.0,14626.0,2960.0,1492.0,15.0,292.0,8637.0,8502.0,6232.0,4307.0,2.0,56561.0,71014.0,88551.0,14031.0,4699.0,224.0,493.0,2120.0,13143.0,1659277.0,513068.0,29.0,2.0,10.0,2197.0,32368.0,7236.0,7.0,6874.0,268.0,737.0,61782.0,32790.0,52.0,2077.0,2.0,10.0,58.0,196.0,44257.0,13.0,6450.0,1904.0,289.0,7216.0,5357343.0,37102.0,2519.0,78.0,1369810.0,92203.0,207971.0,106060.0,11865.0,45.0,47814.0,70338.0,668.0,19021.0,71.0,741.0,80093.0,16381.0,0.0,6364.0,61558.0,0.0,1.0,491.0,2910.0,446.0,1054.0,2376.0,5.0,785.0,118635.0,2738875.0,1747.0,8746.0,3540.0,3579.0,3251.0,2172.0,273.0,0.0,106.0,6144.0,19.0,2628.0,436911.0,0.0,20477.0,17.0,256.0,40.0,2.0,16960.0,1581.0,243.0,1758.0,0.0,18582.0,19340.0,4.0,108.0,2995.0,476.0,39436.0,0.0,4233359.0,0.0,8982.0,25.0,2000.0,7746.0,73678.0,264862.0,0.0,12482.0,53783.0,32.0,4022.0,362472.0,72251.0,0.0,33880.0,31765.0,6533.0,104028.0,250.0,35260.0,769632.0,1608.0,1.0,0.0,3.0,9.0,12.0,3.0,40.0,0.0,261.0,858.0,256699.0,9213.0,17269.0,104.0,1738.0,43896.0,38.0,1018.0,752.0,0.0,3043.0,431166.0,3586022.0,3489.0,2282.0,84272.0,2528.0,11319.0,1295.0,61410.0,6431.0,589.0,7150.0,361.0,526.0,5.0,769.0,0.0,0.0,33.0,577.0,142844.0,0.0,81.0,0.0,1065.0,55731.0,52260.0,183987.0,3476134.0,299.0,5490051.0,658.0,0.0,0.0,4.0,14059.0,150.0,0.0,1677.0,4271.0,2408.0
2020-08-02,15014252.0,35380.0,920024.0,4598.0,27694.0,0.0,192.0,1139.0,0.0,67.0,225931.0,37304.0,20.0,3901340.0,10579.0,5989.0,30286.0,436.0,38601.0,235330.0,33.0,58356.0,22774.0,30.0,1849.0,57.0,96.0,75982.0,6.0,10390.0,872.0,2609490.0,2.0,3.0,10536.0,518.0,372.0,118.0,15634.0,72421.0,2390.0,133.0,5355.0,890.0,344800.0,3964.0,290627.0,316.0,3187.0,0.0,17133.0,14959.0,3208.0,1296.0,15.0,314.0,9412.0,8672.0,5413.0,4073.0,2.0,65489.0,63513.0,89997.0,16776.0,4536.0,240.0,429.0,2650.0,17877.0,1623034.0,497282.0,38.0,0.0,9.0,1722.0,40044.0,7748.0,5.0,7354.0,474.0,692.0,54274.0,37222.0,51.0,2334.0,3.0,9.0,116.0,214.0,50549.0,7.0,6214.0,1929.0,340.0,7352.0,5570046.0,41423.0,2026.0,121.0,1724227.0,102573.0,217424.0,124941.0,7881.0,28.0,56987.0,52880.0,590.0,23507.0,56.0,775.0,94173.0,21020.0,0.0,7780.0,64556.0,0.0,1.0,430.0,4026.0,702.0,1074.0,3561.0,6.0,804.0,129624.0,3200099.0,2025.0,11149.0,4153.0,3243.0,3976.0,2050.0,420.0,0.0,99.0,6312.0,13.0,2608.0,473646.0,0.0,21809.0,18.0,255.0,469.0,2.0,21154.0,1837.0,207.0,2278.0,0.0,20281.0,17348.0,4.0,94.0,3069.0,454.0,42355.0,0.0,4521541.0,0.0,9722.0,30.0,1773.0,11018.0,77254.0,267206.0,0.0,15213.0,59918.0,83.0,5115.0,393087.0,90859.0,0.0,35073.0,30028.0,7983.0,101553.0,253.0,41476.0,769921.0,1859.0,2.0,0.0,2.0,10.0,15.0,3.0,40.0,0.0,203.0,866.0,261179.0,9764.0,18103.0,115.0,1749.0,39819.0,56.0,965.0,779.0,0.0,2822.0,498929.0,4037287.0,3638.0,2423.0,90019.0,2363.0,11525.0,1696.0,58679.0,6371.0,738.0,7451.0,209.0,395.0,0.0,862.0,0.0,0.0,58.0,613.0,157746.0,0.0,103.0,0.0,1131.0,59732.0,50947.0,156005.0,3702219.0,366.0,6103580.0,702.0,0.0,0.0,3.0,18256.0,320.0,0.0,1733.0,6144.0,3627.0
