date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-11-29,404786.0,279.0,11270.0,358.0,598.0,0.0,21.0,124.0,0.0,1.0,11899.0,1122.0,14.0,77402.0,7.0,2861.0,686.0,57.0,68.0,1085.0,0.0,252.0,6401.0,106.0,2.0,0.0,0.0,681.0,1.0,1649.0,15.0,22335.0,0.0,0.0,2858.0,5.0,0.0,0.0,18.0,2277.0,30.0,1.0,1.0,9.0,2050.0,4.0,8719.0,0.0,2.0,0.0,635.0,11.0,1338.0,10.0,2.0,23.0,7356.0,57.0,156.0,0.0,0.0,161.0,1183.0,581.0,220.0,2.0,0.0,47.0,8.0,418.0,177460.0,128521.0,0.0,0.0,0.0,162.0,26453.0,1.0,63.0,5.0,6.0,1145.0,14373.0,13.0,5.0,1990.0,0.0,0.0,55.0,53.0,796.0,0.0,7.0,3.0,49.0,2.0,209367.0,407.0,3718.0,15.0,28362.0,4971.0,19193.0,2410.0,272.0,1.0,890.0,18223.0,113.0,479.0,0.0,2445.0,311.0,685.0,0.0,344.0,220.0,0.0,0.0,193.0,536.0,2.0,1.0,530.0,16.0,503.0,1680.0,76918.0,92.0,14.0,5.0,199.0,11.0,17.0,99.0,0.0,18.0,7.0,0.0,6.0,23944.0,0.0,828.0,1.0,0.0,202.0,0.0,3167.0,58.0,1289.0,23.0,0.0,1435.0,2894.0,0.0,0.0,7.0,1.0,56.0,0.0,85169.0,0.0,1243.0,0.0,53.0,123.0,382.0,1384.0,0.0,349.0,556.0,0.0,675.0,5529.0,2095.0,0.0,14089.0,2412.0,435.0,18.0,24.0,5687.0,16930.0,17.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,852.0,19.0,722.0,0.0,2.0,2.0,3.0,755.0,1390.0,0.0,14.0,1395.0,53361.0,91.0,5.0,12942.0,103.0,413.0,11.0,1234.0,2886.0,188.0,7.0,0.0,61.0,0.0,15.0,0.0,0.0,29.0,2697.0,4595.0,0.0,0.0,0.0,116.0,6726.0,126.0,16684.0,55311.0,3.0,116716.0,25.0,0.0,0.0,0.0,204.0,0.0,0.0,9.0,20.0,44.0
2020-12-06,446144.0,377.0,12327.0,427.0,655.0,0.0,19.0,110.0,0.0,1.0,10312.0,1245.0,13.0,77963.0,7.0,3756.0,930.0,47.0,48.0,1178.0,0.0,273.0,6937.0,127.0,3.0,0.0,0.0,548.0,1.0,1940.0,15.0,22750.0,0.0,0.0,3761.0,3.0,0.0,0.0,18.0,2737.0,20.0,1.0,1.0,9.0,2004.0,7.0,8851.0,0.0,2.0,0.0,605.0,11.0,1747.0,11.0,6.0,35.0,7659.0,42.0,199.0,0.0,0.0,150.0,1381.0,641.0,236.0,2.0,0.0,63.0,7.0,399.0,206641.0,150543.0,0.0,0.0,0.0,198.0,29453.0,2.0,65.0,6.0,5.0,1368.0,18389.0,14.0,5.0,2630.0,0.0,0.0,39.0,47.0,724.0,0.0,6.0,3.0,44.0,2.0,243848.0,385.0,4726.0,15.0,26151.0,5229.0,19893.0,2213.0,291.0,1.0,705.0,23040.0,93.0,645.0,0.0,2680.0,341.0,693.0,0.0,435.0,195.0,0.0,0.0,252.0,573.0,2.0,1.0,520.0,18.0,688.0,1840.0,77283.0,105.0,17.0,4.0,200.0,10.0,31.0,111.0,0.0,16.0,9.0,0.0,6.0,25490.0,0.0,902.0,1.0,0.0,216.0,0.0,3306.0,59.0,1243.0,23.0,0.0,1427.0,2947.0,0.0,0.0,7.0,8.0,57.0,0.0,97145.0,0.0,1445.0,0.0,76.0,119.0,364.0,1665.0,0.0,433.0,608.0,0.0,647.0,5184.0,1923.0,0.0,16596.0,2841.0,499.0,16.0,24.0,6374.0,18954.0,17.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,2.0,789.0,20.0,1117.0,0.0,1.0,1.0,3.0,908.0,1760.0,0.0,22.0,1946.0,51948.0,101.0,6.0,13415.0,127.0,467.0,8.0,1662.0,3460.0,197.0,7.0,0.0,61.0,0.0,14.0,0.0,0.0,26.0,2900.0,5481.0,0.0,0.0,0.0,123.0,7727.0,130.0,19061.0,65311.0,2.0,123085.0,29.0,0.0,0.0,0.0,188.0,0.0,0.0,10.0,18.0,59.0
2020-12-13,485591.0,449.0,13415.0,508.0,687.0,0.0,9.0,96.0,0.0,1.0,8759.0,1306.0,10.0,78185.0,5.0,4515.0,1184.0,31.0,36.0,1249.0,0.0,309.0,7234.0,138.0,3.0,0.0,0.0,405.0,0.0,2227.0,13.0,23966.0,0.0,0.0,4542.0,6.0,0.0,0.0,21.0,3322.0,16.0,1.0,1.0,6.0,1954.0,10.0,8867.0,0.0,7.0,0.0,630.0,12.0,2133.0,9.0,7.0,54.0,7513.0,51.0,235.0,0.0,0.0,140.0,1332.0,711.0,249.0,2.0,0.0,77.0,11.0,384.0,231243.0,168851.0,0.0,0.0,0.0,224.0,31471.0,2.0,71.0,9.0,4.0,1589.0,23136.0,11.0,5.0,3170.0,0.0,0.0,26.0,46.0,796.0,0.0,8.0,3.0,37.0,2.0,276291.0,359.0,5540.0,16.0,24485.0,5520.0,19629.0,1997.0,291.0,1.0,595.0,26826.0,85.0,851.0,0.0,2795.0,364.0,690.0,0.0,525.0,167.0,0.0,0.0,339.0,628.0,1.0,1.0,488.0,20.0,918.0,2025.0,77091.0,124.0,15.0,3.0,190.0,11.0,57.0,126.0,0.0,14.0,26.0,0.0,8.0,27027.0,0.0,946.0,1.0,0.0,235.0,0.0,3334.0,55.0,1179.0,29.0,0.0,1348.0,2975.0,0.0,0.0,7.0,8.0,65.0,0.0,111454.0,0.0,1557.0,0.0,108.0,123.0,316.0,1997.0,0.0,548.0,687.0,1.0,649.0,4970.0,1796.0,0.0,18581.0,3304.0,579.0,11.0,21.0,6946.0,20891.0,22.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,9.0,2.0,755.0,28.0,1486.0,0.0,1.0,1.0,4.0,1016.0,2037.0,0.0,19.0,2765.0,51171.0,123.0,5.0,13388.0,137.0,520.0,8.0,2136.0,3921.0,239.0,6.0,0.0,61.0,0.0,14.0,0.0,0.0,18.0,2959.0,6472.0,0.0,0.0,0.0,129.0,8796.0,134.0,20822.0,77302.0,2.0,130113.0,37.0,0.0,0.0,0.0,185.0,0.0,0.0,7.0,18.0,70.0
2020-12-20,521782.0,518.0,14727.0,564.0,695.0,0.0,5.0,99.0,0.0,2.0,7815.0,1267.0,10.0,78444.0,5.0,5030.0,1415.0,20.0,28.0,1339.0,0.0,331.0,6974.0,157.0,3.0,0.0,0.0,318.0,0.0,2391.0,13.0,26173.0,0.0,0.0,5272.0,9.0,1.0,0.0,19.0,3887.0,16.0,1.0,1.0,4.0,1894.0,24.0,8884.0,0.0,8.0,0.0,625.0,7.0,2555.0,9.0,10.0,66.0,7002.0,62.0,298.0,0.0,0.0,137.0,1278.0,803.0,267.0,2.0,0.0,105.0,20.0,377.0,249268.0,181719.0,0.0,0.0,0.0,228.0,31700.0,1.0,74.0,9.0,4.0,1759.0,27975.0,13.0,6.0,3630.0,0.0,0.0,29.0,40.0,895.0,0.0,8.0,3.0,35.0,2.0,304051.0,354.0,6280.0,11.0,23366.0,5937.0,18584.0,1770.0,280.0,1.0,542.0,29829.0,79.0,1107.0,4.0,2716.0,390.0,637.0,0.0,567.0,139.0,0.0,0.0,425.0,633.0,0.0,1.0,489.0,23.0,1141.0,2315.0,76250.0,129.0,16.0,3.0,184.0,10.0,84.0,137.0,0.0,11.0,29.0,0.0,9.0,28848.0,0.0,993.0,1.0,1.0,235.0,0.0,3214.0,55.0,1187.0,38.0,0.0,1231.0,2991.0,0.0,0.0,7.0,8.0,74.0,0.0,126915.0,0.0,1646.0,0.0,122.0,120.0,275.0,2444.0,0.0,677.0,816.0,1.0,663.0,5004.0,1690.0,0.0,19798.0,3602.0,647.0,11.0,20.0,7328.0,22623.0,24.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,13.0,1.0,710.0,36.0,1812.0,0.0,1.0,1.0,4.0,1336.0,2182.0,0.0,20.0,4113.0,52308.0,208.0,2.0,12736.0,155.0,624.0,6.0,2690.0,4263.0,313.0,7.0,0.0,61.0,0.0,9.0,0.0,0.0,16.0,2809.0,7599.0,0.0,0.0,0.0,137.0,9493.0,139.0,22445.0,90072.0,2.0,139092.0,51.0,0.0,0.0,0.0,186.0,0.0,0.0,7.0,24.0,74.0
2020-12-27,544522.0,602.0,16242.0,585.0,686.0,0.0,8.0,97.0,0.0,2.0,6991.0,1209.0,8.0,77273.0,6.0,5320.0,1605.0,17.0,22.0,1385.0,0.0,372.0,6218.0,161.0,1.0,0.0,0.0,302.0,0.0,2433.0,11.0,28473.0,0.0,0.0,5491.0,11.0,1.0,0.0,17.0,4354.0,12.0,1.0,1.0,4.0,1905.0,29.0,9285.0,0.0,8.0,0.0,650.0,7.0,2861.0,11.0,10.0,87.0,6211.0,81.0,413.0,0.0,0.0,141.0,1175.0,997.0,291.0,1.0,1.0,134.0,46.0,383.0,255597.0,184418.0,0.0,0.0,0.0,236.0,30025.0,1.0,69.0,9.0,2.0,1902.0,31793.0,15.0,6.0,3851.0,0.0,0.0,22.0,32.0,952.0,0.0,6.0,3.0,29.0,3.0,320400.0,320.0,6609.0,4.0,21501.0,6623.0,16742.0,1484.0,290.0,1.0,560.0,30564.0,76.0,1401.0,9.0,2548.0,410.0,552.0,0.0,561.0,121.0,0.0,0.0,527.0,666.0,2.0,1.0,495.0,36.0,1413.0,2293.0,73127.0,136.0,12.0,4.0,169.0,8.0,113.0,146.0,0.0,9.0,29.0,0.0,9.0,31141.0,0.0,1043.0,1.0,1.0,276.0,0.0,3007.0,60.0,1205.0,51.0,0.0,1058.0,3058.0,0.0,0.0,7.0,8.0,93.0,0.0,141071.0,0.0,1620.0,0.0,136.0,109.0,205.0,2873.0,0.0,822.0,986.0,2.0,682.0,5109.0,1582.0,0.0,19571.0,3717.0,685.0,12.0,15.0,7315.0,24241.0,37.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,1.0,651.0,61.0,2103.0,0.0,1.0,1.0,4.0,1422.0,2235.0,0.0,20.0,6023.0,54230.0,330.0,2.0,11604.0,156.0,404.0,7.0,3171.0,4332.0,356.0,7.0,0.0,60.0,0.0,11.0,0.0,0.0,14.0,2578.0,8821.0,0.0,0.0,0.0,131.0,9283.0,141.0,24114.0,101201.0,0.0,148637.0,82.0,0.0,0.0,0.0,189.0,0.0,0.0,5.0,33.0,89.0
2021-01-03,565399.0,616.0,18845.0,581.0,630.0,0.0,9.0,85.0,0.0,1.0,6642.0,1087.0,6.0,75527.0,5.0,5299.0,1743.0,16.0,19.0,1432.0,0.0,403.0,5315.0,164.0,1.0,1.0,0.0,340.0,0.0,2243.0,16.0,30674.0,0.0,0.0,5553.0,18.0,1.0,0.0,15.0,4861.0,11.0,1.0,0.0,4.0,1947.0,42.0,9826.0,6.0,20.0,0.0,656.0,9.0,3010.0,15.0,12.0,93.0,5834.0,98.0,582.0,0.0,0.0,134.0,1062.0,1299.0,312.0,1.0,3.0,168.0,108.0,379.0,258264.0,183730.0,0.0,0.0,0.0,231.0,27453.0,1.0,61.0,6.0,2.0,1900.0,35001.0,12.0,6.0,3829.0,0.0,0.0,16.0,30.0,907.0,0.0,6.0,2.0,26.0,4.0,333962.0,340.0,6787.0,4.0,19800.0,7523.0,14404.0,1206.0,315.0,0.0,691.0,30302.0,74.0,1665.0,12.0,2173.0,443.0,436.0,0.0,531.0,102.0,0.0,0.0,593.0,960.0,2.0,1.0,492.0,38.0,1648.0,2486.0,70564.0,135.0,12.0,7.0,177.0,5.0,137.0,131.0,0.0,6.0,44.0,0.0,9.0,34132.0,0.0,1139.0,2.0,1.0,299.0,0.0,2755.0,58.0,1176.0,68.0,0.0,916.0,3266.0,0.0,0.0,7.0,16.0,139.0,0.0,155710.0,0.0,1502.0,0.0,142.0,98.0,173.0,3149.0,0.0,945.0,1208.0,2.0,706.0,5409.0,1462.0,0.0,19160.0,3720.0,680.0,11.0,13.0,7106.0,25320.0,56.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,1.0,598.0,89.0,2299.0,0.0,1.0,1.0,4.0,1807.0,2213.0,0.0,23.0,8537.0,56955.0,469.0,3.0,10547.0,155.0,478.0,9.0,3632.0,4271.0,382.0,6.0,0.0,64.0,0.0,8.0,0.0,0.0,16.0,2442.0,9877.0,0.0,0.0,0.0,125.0,9407.0,146.0,26306.0,112134.0,0.0,158330.0,129.0,0.0,0.0,0.0,184.0,0.0,0.0,8.0,42.0,119.0
2021-01-10,584215.0,602.0,22497.0,558.0,545.0,0.0,9.0,80.0,0.0,1.0,6887.0,977.0,5.0,71619.0,5.0,5025.0,1790.0,12.0,17.0,1393.0,0.0,418.0,4478.0,164.0,1.0,3.0,1.0,428.0,0.0,2056.0,16.0,32847.0,0.0,0.0,5277.0,21.0,1.0,0.0,16.0,5319.0,10.0,0.0,0.0,6.0,2007.0,49.0,10502.0,11.0,19.0,0.0,697.0,10.0,3038.0,16.0,15.0,107.0,6020.0,100.0,755.0,0.0,0.0,116.0,1038.0,1607.0,338.0,1.0,6.0,192.0,172.0,349.0,258014.0,181000.0,1.0,0.0,0.0,216.0,25280.0,4.0,59.0,7.0,2.0,1797.0,37534.0,15.0,9.0,3519.0,0.0,1.0,11.0,20.0,925.0,0.0,6.0,2.0,24.0,5.0,346673.0,411.0,6848.0,3.0,17772.0,8245.0,11773.0,956.0,366.0,0.0,867.0,29133.0,74.0,2022.0,25.0,1837.0,480.0,338.0,0.0,471.0,79.0,0.0,0.0,742.0,986.0,22.0,1.0,500.0,40.0,1773.0,2579.0,65853.0,120.0,16.0,35.0,210.0,3.0,152.0,124.0,0.0,4.0,70.0,0.0,8.0,38055.0,0.0,1125.0,2.0,1.0,287.0,0.0,2453.0,64.0,1124.0,102.0,0.0,806.0,3540.0,0.0,0.0,7.0,34.0,184.0,0.0,171121.0,0.0,1319.0,0.0,172.0,86.0,140.0,2995.0,0.0,1037.0,1431.0,2.0,725.0,6040.0,1318.0,0.0,17986.0,3985.0,679.0,11.0,7.0,6676.0,25658.0,72.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,0.0,525.0,129.0,2380.0,1.0,2.0,1.0,3.0,2247.0,2123.0,0.0,22.0,11979.0,60878.0,620.0,2.0,9941.0,145.0,458.0,15.0,3955.0,4064.0,396.0,5.0,0.0,67.0,0.0,8.0,0.0,0.0,14.0,2401.0,10412.0,0.0,0.0,0.0,108.0,8760.0,154.0,29635.0,122811.0,1.0,169051.0,171.0,0.0,0.0,0.0,190.0,0.0,0.0,6.0,108.0,218.0
2021-01-17,609008.0,587.0,26602.0,494.0,438.0,0.0,15.0,86.0,0.0,2.0,7244.0,850.0,7.0,67680.0,5.0,4641.0,1692.0,12.0,17.0,1297.0,0.0,430.0,3918.0,140.0,3.0,3.0,1.0,628.0,0.0,1873.0,38.0,36272.0,0.0,0.0,4725.0,34.0,1.0,0.0,14.0,5784.0,15.0,0.0,0.0,10.0,2113.0,54.0,11654.0,34.0,23.0,0.0,726.0,10.0,2933.0,33.0,16.0,122.0,6311.0,115.0,918.0,0.0,0.0,104.0,945.0,1906.0,372.0,1.0,6.0,216.0,239.0,334.0,259396.0,177680.0,1.0,0.0,0.0,190.0,24055.0,5.0,53.0,7.0,5.0,1703.0,39029.0,35.0,25.0,3034.0,0.0,1.0,7.0,14.0,1059.0,0.0,5.0,2.0,21.0,8.0,361837.0,445.0,6669.0,3.0,15578.0,9172.0,9231.0,735.0,620.0,0.0,1150.0,27437.0,72.0,2340.0,30.0,1511.0,468.0,283.0,0.0,416.0,72.0,0.0,0.0,824.0,1165.0,31.0,0.0,498.0,33.0,1868.0,2846.0,62570.0,112.0,22.0,142.0,240.0,3.0,159.0,110.0,0.0,3.0,87.0,0.0,9.0,42740.0,0.0,1101.0,5.0,1.0,271.0,0.0,2172.0,105.0,1068.0,123.0,0.0,641.0,3733.0,0.0,0.0,7.0,46.0,249.0,0.0,188022.0,0.0,1146.0,0.0,189.0,74.0,118.0,2966.0,0.0,1070.0,1659.0,2.0,759.0,7147.0,1551.0,0.0,16373.0,4562.0,629.0,9.0,5.0,6119.0,26039.0,93.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,20.0,0.0,448.0,176.0,2246.0,1.0,2.0,0.0,2.0,2658.0,1952.0,0.0,17.0,15412.0,67234.0,726.0,2.0,10393.0,148.0,458.0,22.0,4158.0,3840.0,415.0,5.0,0.0,10.0,0.0,9.0,0.0,0.0,12.0,2463.0,10459.0,0.0,0.0,0.0,89.0,8542.0,171.0,34997.0,134173.0,1.0,181696.0,217.0,0.0,0.0,0.0,207.0,0.0,0.0,8.0,180.0,408.0
2021-01-24,633282.0,513.0,30805.0,433.0,360.0,0.0,18.0,103.0,0.0,2.0,7642.0,713.0,7.0,63817.0,4.0,4085.0,1513.0,12.0,26.0,1185.0,2.0,441.0,3505.0,120.0,4.0,3.0,1.0,884.0,0.0,1647.0,78.0,39279.0,0.0,0.0,4082.0,44.0,1.0,0.0,19.0,6279.0,19.0,0.0,0.0,13.0,2262.0,57.0,13119.0,63.0,23.0,0.0,745.0,13.0,2697.0,55.0,13.0,126.0,6605.0,135.0,1085.0,0.0,0.0,168.0,840.0,2152.0,398.0,1.0,6.0,247.0,336.0,318.0,261802.0,174856.0,1.0,0.0,0.0,167.0,23506.0,5.0,49.0,7.0,5.0,1551.0,38656.0,51.0,54.0,2509.0,0.0,1.0,8.0,15.0,1217.0,0.0,5.0,1.0,19.0,10.0,375020.0,498.0,6100.0,2.0,13157.0,10095.0,7278.0,577.0,990.0,0.0,1456.0,25648.0,75.0,2704.0,31.0,1207.0,479.0,222.0,0.0,363.0,63.0,0.0,0.0,912.0,1480.0,61.0,0.0,518.0,34.0,1878.0,3141.0,59813.0,105.0,24.0,335.0,287.0,4.0,160.0,112.0,0.0,3.0,100.0,0.0,10.0,48382.0,0.0,1018.0,6.0,2.0,248.0,0.0,1944.0,164.0,981.0,167.0,0.0,515.0,3942.0,0.0,0.0,7.0,52.0,315.0,0.0,202296.0,0.0,980.0,0.0,190.0,70.0,82.0,2944.0,0.0,1046.0,1826.0,2.0,772.0,9132.0,1664.0,0.0,15320.0,5726.0,572.0,9.0,4.0,5536.0,26321.0,121.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,17.0,0.0,396.0,232.0,1977.0,3.0,2.0,0.0,2.0,3072.0,1735.0,0.0,9.0,18507.0,74492.0,804.0,2.0,12274.0,143.0,435.0,31.0,4236.0,3541.0,437.0,4.0,0.0,13.0,0.0,9.0,0.0,0.0,12.0,2628.0,10228.0,0.0,1.0,0.0,78.0,8191.0,194.0,41433.0,141867.0,1.0,195247.0,284.0,0.0,0.0,0.0,223.0,0.0,0.0,9.0,263.0,683.0
2021-01-31,651481.0,440.0,34136.0,381.0,304.0,0.0,23.0,98.0,0.0,3.0,7978.0,594.0,12.0,61081.0,4.0,3601.0,1279.0,13.0,24.0,1075.0,5.0,454.0,3187.0,116.0,4.0,3.0,1.0,1213.0,0.0,1398.0,101.0,42229.0,0.0,0.0,3402.0,49.0,1.0,0.0,27.0,6496.0,23.0,0.0,0.0,16.0,2493.0,67.0,14615.0,83.0,23.0,0.0,709.0,19.0,2436.0,76.0,12.0,121.0,6927.0,133.0,1165.0,1.0,0.0,286.0,977.0,2365.0,421.0,1.0,7.0,270.0,435.0,288.0,261136.0,170666.0,1.0,0.0,0.0,156.0,22873.0,5.0,40.0,5.0,5.0,1388.0,35996.0,97.0,68.0,2071.0,0.0,1.0,5.0,12.0,1213.0,0.0,3.0,1.0,21.0,12.0,382259.0,604.0,5559.0,1.0,11255.0,11179.0,5940.0,476.0,1407.0,0.0,1757.0,24243.0,77.0,3092.0,34.0,969.0,493.0,169.0,0.0,306.0,48.0,0.0,0.0,964.0,1841.0,102.0,0.0,564.0,32.0,1782.0,3383.0,58207.0,87.0,22.0,521.0,335.0,4.0,141.0,104.0,0.0,3.0,86.0,0.0,9.0,53233.0,0.0,997.0,9.0,2.0,236.0,0.0,1670.0,223.0,886.0,187.0,0.0,403.0,3964.0,0.0,0.0,7.0,60.0,384.0,0.0,212156.0,0.0,849.0,0.0,176.0,57.0,64.0,2899.0,0.0,948.0,1912.0,1.0,766.0,12013.0,1939.0,0.0,14362.0,7131.0,508.0,8.0,5.0,5000.0,26241.0,137.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,16.0,0.0,336.0,272.0,1725.0,3.0,3.0,0.0,1.0,3467.0,1531.0,0.0,9.0,20845.0,82915.0,840.0,2.0,14733.0,164.0,450.0,37.0,4127.0,3213.0,410.0,4.0,0.0,17.0,0.0,11.0,0.0,0.0,12.0,2844.0,9666.0,0.0,2.0,0.0,63.0,7521.0,229.0,46789.0,146402.0,1.0,207571.0,335.0,0.0,0.0,0.0,233.0,0.0,0.0,9.0,379.0,886.0
2021-02-07,655083.0,356.0,35676.0,367.0,252.0,0.0,25.0,89.0,0.0,2.0,8016.0,487.0,14.0,57786.0,4.0,3193.0,1020.0,12.0,30.0,925.0,11.0,457.0,2819.0,91.0,11.0,3.0,1.0,1654.0,0.0,1166.0,131.0,44384.0,0.0,0.0,2760.0,58.0,1.0,0.0,26.0,6512.0,24.0,0.0,0.0,23.0,2794.0,61.0,15384.0,101.0,22.0,0.0,676.0,29.0,2043.0,96.0,10.0,122.0,7058.0,129.0,1190.0,2.0,0.0,419.0,1056.0,2535.0,431.0,2.0,7.0,284.0,467.0,299.0,254892.0,163766.0,1.0,0.0,0.0,153.0,22559.0,8.0,30.0,7.0,11.0,1189.0,31804.0,149.0,74.0,1717.0,0.0,1.0,3.0,10.0,1230.0,0.0,4.0,2.0,20.0,12.0,380682.0,671.0,4991.0,1.0,9519.0,11676.0,4964.0,431.0,1764.0,0.0,2002.0,22556.0,72.0,3465.0,31.0,824.0,517.0,143.0,0.0,272.0,46.0,0.0,0.0,969.0,2292.0,121.0,0.0,590.0,27.0,1659.0,3486.0,56163.0,85.0,25.0,655.0,424.0,7.0,118.0,96.0,0.0,3.0,88.0,0.0,11.0,56368.0,0.0,913.0,17.0,1.0,225.0,0.0,1472.0,304.0,744.0,199.0,0.0,308.0,3841.0,0.0,0.0,7.0,64.0,429.0,0.0,216678.0,0.0,715.0,0.0,178.0,45.0,49.0,2664.0,0.0,826.0,1922.0,1.0,741.0,15295.0,2199.0,0.0,13733.0,8175.0,443.0,7.0,5.0,4513.0,25803.0,158.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,14.0,1.0,285.0,314.0,1480.0,6.0,3.0,0.0,1.0,3644.0,1352.0,0.0,10.0,21641.0,90006.0,797.0,4.0,16902.0,180.0,374.0,41.0,3784.0,2756.0,346.0,2.0,0.0,19.0,0.0,13.0,0.0,0.0,12.0,3036.0,8834.0,0.0,3.0,0.0,47.0,6777.0,280.0,49827.0,147636.0,1.0,214691.0,369.0,0.0,0.0,0.0,244.0,0.0,0.0,9.0,466.0,998.0
